"geneid","N","median","sd","se","ci","common_name","peak_density_TSS","peak_density_Introns","peak_density_Intron1","peak_density_Exons","gene_len","exon_len","intron_len","TSS_dens_norm","intron_dens_norm","exon_dens_norm"
"SPU_014287",11,1.48006379585327,3.29406484493911,0.993197920523935,2.21298287443135,"SP-ST8SIA5",46.6666666666667,40.6666666666667,0,7,6792,849,5943,46.6666666666667,0.00684278422794324,0.00824499411071849
"SPU_014289",8,0.899116538043567,1.23760142536923,0.437558180142361,1.03466068424743,NA,0,0,0,0,0,0,0,0,0,0
"SPU_014292",6,3.10142380990875,3.84190178808979,1.56844983711771,4.03182866140153,"SP-UNC44_232",21.6666666666667,207.666666666667,0,72,17030,2773,14257,21.6666666666667,0.0145659442145379,0.0259646592138478
"SPU_014295",5,99.8969072164948,0.23052247190721,0.103092783505161,0.286231454144121,NA,0,0,0,0,0,0,0,0,0,0
"SPU_014299",7,48.7484256767051,49.2282820996082,18.606541700928,45.5285673968238,NA,0,0,0,0,0,0,0,0,0,0
"SPU_014304",15,0.675765582886326,1.92954141433158,0.498205450901581,1.0685444189418,"SP-CHST3L_4",50,346,346,0,16904,1051,15853,50,0.0218255219832208,0
"SPU_014334",7,96.8607954545455,5.29813043044651,2.00250507607787,4.89995340263289,"SP-CACTTA1HS",80.6666666666667,48,0,21.6666666666667,12565,1680,10885,80.6666666666667,0.00440973817179605,0.0128968253968254
"SPU_014348",18,0,0,0,0,"SP-DIO1L",6,24,0,58.6666666666667,4231,940,3291,6,0.0072926162260711,0.0624113475177305
"SPU_014373",14,0.883438914008212,1.80974631078175,0.48367504656596,1.04491641051428,"SP-GPX1",71.6666666666667,244.333333333333,16,284.666666666667,5865,638,5227,71.6666666666667,0.0467444678273069,0.446185997910136
"SPU_014377",19,0.279950188232464,0.712062361591941,0.163358309246221,0.343203072351896,"SP-HYPP_753",25,719.333333333333,203.666666666667,43.3333333333333,54727,2228,52499,25,0.0137018482891738,0.0194494314781568
"SPU_014384",23,1.80211747758145,3.24749878754193,0.677150306835365,1.40432378426881,"SP-MTNR1BL",97.3333333333333,921.666666666667,921.666666666667,0,24756,1166,23590,97.3333333333333,0.0390702274975272,0
"SPU_014398",6,28.9099332208008,2.99443425967901,1.22247266742038,3.1424660334327,"SP-CBR1_1",54.6666666666667,201.666666666667,0,36.3333333333333,10600,1769,8831,54.6666666666667,0.0228362208885366,0.0205389108724326
"SPU_014399",5,0,0,0,0,"SP-CBR1_2",50,143,0,61.6666666666667,6563,1304,5259,50,0.0271914812702035,0.0472903885480573
"SPU_014403",12,20.1786805475057,23.3910382863604,6.75241112562752,14.8619566823439,"SP-AMT1",101,308,81,118.666666666667,21752,4116,17636,101,0.0174642776139714,0.028830579850988
"SPU_014405",24,5.84993548869805,10.6204845627114,2.16789733331238,4.48463731716382,"SP-PNR",26.6666666666667,1305.33333333333,554.333333333333,347.333333333333,35775,1321,34454,26.6666666666667,0.0378862638106848,0.2629321221297
"SPU_014412",9,0.235667403388922,0.707002210166767,0.235667403388922,0.543450006747683,NA,0,0,0,0,0,0,0,0,0,0
"SPU_014415",5,1.0358458961474,2.31622183799978,1.0358458961474,2.87596926809768,"SP-HYPP_100",143.666666666667,1392.33333333333,44,814.333333333333,31560,5638,25922,143.666666666667,0.0537124193092097,0.144436561428403
"SPU_014418",32,0.824765415714497,2.16242844494532,0.38226695431288,0.77963859343412,"SP-FOXD",112,0,0,0,23041,1330,21711,112,0,0
"SPU_014451",12,99.8109103078983,0.655025907815546,0.189089692101742,0.416183606242232,NA,0,0,0,0,0,0,0,0,0,0
"SPU_014456",9,0.980384195234227,1.36547074612168,0.455156915373894,1.04959372901897,"SP-DGCR6L_2",81.3333333333333,249,0,62.3333333333333,11873,632,11241,81.3333333333333,0.0221510541766747,0.0986286919831224
"SPU_014457",8,95.1889485632963,7.60026958957585,2.68710108281749,6.35398438691147,NA,0,0,0,0,0,0,0,0,0,0
"SPU_014461",34,1.14452340237153,3.23054812005592,0.554034431824382,1.12719152686036,"SP-PITX1",62,882,137.333333333333,90.6666666666667,55173,1212,53961,62,0.0163451381553344,0.0748074807480748
"SPU_014476",6,1.37453095434088,2.46067173474123,1.00456502910085,2.58231661652212,"SP-SLC6A6",68.6666666666667,530,465,188.333333333333,15837,1526,14311,68.6666666666667,0.0370344490252254,0.123416339012669
"SPU_014488",10,0.186481598956671,0.351038080898126,0.111007988109252,0.251117515429163,NA,0,0,0,0,0,0,0,0,0,0
"SPU_014492",18,0.959303429238674,2.21575029530267,0.522257353074871,1.10186669915536,"SP-MSP130R6",53,1052.33333333333,0,101,54951,3557,51394,53,0.020475801325706,0.0283947146471746
"SPU_014494",5,0,0,0,0,"SP-PEX10",84.3333333333333,353.333333333333,126.666666666667,200,10275,944,9331,84.3333333333333,0.0378666095095202,0.211864406779661
"SPU_014495",16,12.6492091780346,10.800950622051,2.70023765551274,5.75542032374603,"SP-HYPP_755",31.3333333333333,110.666666666667,0,86.6666666666667,8672,1929,6743,31.3333333333333,0.0164120816649365,0.0449282875410403
"SPU_014501",13,0.77480588436805,1.19168088833598,0.330512811298913,0.720125553627455,"SP-SLC43A3L",43,217.666666666667,95.6666666666667,65.3333333333333,15836,1440,14396,43,0.0151199407242753,0.0453703703703704
"SPU_014509",6,97.123674571043,4.87855249243335,1.99166071497413,5.11972685666294,"SP-COPINEL_1",141.666666666667,0,0,0,9603,1183,8420,141.666666666667,0,0
"SPU_014510",5,1.87029283916724,3.35921162809609,1.50228511024612,4.17101214095437,"SP-SUSD2_1",16,0,0,0,9163,1588,7575,16,0,0
"SPU_014519",5,1.44677732230014,2.76529767371401,1.23667871528931,3.43357056576731,"SP-SCNN1A",35.6666666666667,808.666666666667,123,218,28170,1601,26569,35.6666666666667,0.0304364735845032,0.136164896939413
"SPU_014522",9,99.0911191234641,1.84698746094942,0.615662486983139,1.4197202408732,NA,0,0,0,0,0,0,0,0,0,0
"SPU_014534",12,1.64926144447909,3.09389384221184,0.893130221322564,1.96576636316033,"SP-MAE",151.666666666667,776.666666666667,548.333333333333,224.666666666667,26971,4047,22924,151.666666666667,0.0338800674693189,0.0555143727864262
"SPU_014539",8,0.792696886446886,2.24208537532822,0.792696886446886,1.8744302818544,NA,0,0,0,0,0,0,0,0,0,0
"SPU_014549",7,0,0,0,0,"SP-SUMF2",10.3333333333333,222.666666666667,11.6666666666667,21.3333333333333,25513,3568,21945,10.3333333333333,0.0101465785676312,0.00597907324364723
"SPU_014572",21,16.0593694142997,14.980629817475,3.26904143317579,6.81910093720232,"SP-REELER/EGF/CUB",165.666666666667,2864.33333333333,815,626.666666666667,121058,9712,111346,165.666666666667,0.0257246181572156,0.0645249862712795
"SPU_014576",14,55.178462354171,23.4042480754266,6.25504840666499,13.5132105224166,"SP-PEA",186.666666666667,525.333333333333,0,2,65602,1421,64181,186.666666666667,0.00818518460811351,0.00140745953553835
"SPU_014581",20,58.4807929119214,26.0751611208755,5.83058327905371,12.2035510542903,"SP-HYPP_2159",4.33333333333333,187,0,14.3333333333333,36851,747,36104,4.33333333333333,0.00517948149789497,0.0191878625613565
"SPU_014595",17,0.958416741932474,1.99032360512824,0.482724379594346,1.02332997036535,"SP-ST8SIA2_2",41.3333333333333,140,0,8,5772,915,4857,41.3333333333333,0.0288243771875643,0.0087431693989071
"SPU_014598",5,93.2085734282921,6.35854564512185,2.84362806010554,7.89517720848313,NA,0,0,0,0,0,0,0,0,0,0
"SPU_014601",11,36.5594163219289,39.6886189798903,11.9665688730613,26.6631770310374,"SP-UNC44L_98",5.33333333333333,0,0,0,43160,2896,40264,5.33333333333333,0,0
"SPU_014602",6,17.279997956282,40.5337934866263,16.5478518969305,42.5376075050493,"SP-SRCR115",44.3333333333333,186,97,91.6666666666667,18884,2010,16874,44.3333333333333,0.0110228754296551,0.0456053067993367
"SPU_014611",21,0.752210095114253,1.84244541699063,0.402054551770669,0.838671098800476,"SP-RBM35A",145,1653.33333333333,0,104,40584,5164,35420,145,0.046677959721438,0.0201394268009295
"SPU_014617",46,0.865505106157449,2.49457524037912,0.367805053217071,0.740797404132002,"SP-LRP6",66.3333333333333,1557,17.6666666666667,707,42094,3712,38382,66.3333333333333,0.0405658902610599,0.190463362068966
"SPU_014639",8,97.6583946078431,3.23493943219082,1.14372380461494,2.70447704551646,"SP-LENG8",74.6666666666667,285.333333333333,0,183.666666666667,19420,3903,15517,74.6666666666667,0.0183884341904578,0.0470578187718849
"SPU_014640",14,0,0,0,0,"SP-PAM_2",69.6666666666667,1332.33333333333,930.666666666667,326.666666666667,35614,1751,33863,69.6666666666667,0.0393448109539419,0.186560060917571
"SPU_014643",8,98.2605299874034,1.90784800234901,0.674526129967097,1.59500084525322,NA,0,0,0,0,0,0,0,0,0,0
"SPU_014650",130,0.756019818956368,1.96871179034204,0.172667446342378,0.341626771469574,"SP-GABRA1",39,236.333333333333,3.66666666666667,74.6666666666667,197794,1684,196110,39,0.00120510597793755,0.0443388756927949
"SPU_014656",30,1.51902524076689,3.04549295048763,0.55602839590168,1.13720575716561,"SP-HYPP_2165",19,1107,117.666666666667,182.666666666667,20435,1124,19311,19,0.0573248407643312,0.162514827995255
"SPU_014657",7,54.3544690603514,31.476158538648,11.896869674415,29.1105913978532,"SP-DIS3",39.3333333333333,118,0,32.3333333333333,16179,1366,14813,39.3333333333333,0.00796597583203943,0.0236700829673011
"SPU_014663",9,47.5257232292033,43.0038548728881,14.3346182909627,33.0556890555333,"SP-C6ORF84L",13,252.333333333333,0,134,26213,3036,23177,13,0.0108872301563331,0.044137022397892
"SPU_014667",29,1.61245936203606,3.23978987684988,0.601613876804229,1.23235016184891,"SP-CUB/SO/GPCR",44,93.3333333333333,0,44.3333333333333,53195,2728,50467,44,0.00184939333293703,0.0162512218963832
"SPU_014677",10,1.05907980907981,2.24317664430791,0.709354739010638,1.60467190381777,"SP-MACPFC3",13.3333333333333,404.333333333333,0,148.666666666667,19818,1752,18066,13.3333333333333,0.0223808996641943,0.084855403348554
"SPU_014680",6,0.459726683040493,1.12609579459142,0.459726683040493,1.18176506078123,NA,0,0,0,0,0,0,0,0,0,0
"SPU_014689",7,0.248905099818289,0.425974507181736,0.16100323012231,0.393960711858901,"SP-CNDREP",58.3333333333333,276.333333333333,111.333333333333,195.666666666667,11923,1739,10184,58.3333333333333,0.0271340665095575,0.11251677209124
"SPU_014718",10,88.7283111433358,30.368564163671,9.60338320261667,21.7243620988953,"SP-SLC30A1",71.6666666666667,685,26.3333333333333,150.333333333333,31176,4169,27007,71.6666666666667,0.0253637945717777,0.0360598065083553
"SPU_014728",9,0.969441517386723,2.90832455216017,0.969441517386723,2.23553614793238,"SP-CTNNA2L",2,232,228.666666666667,39,14142,283,13859,2,0.0167400245327946,0.137809187279152
"SPU_014753",5,97.4531727844438,2.06473506319474,0.923377591366153,2.56370719379788,NA,0,0,0,0,0,0,0,0,0,0
"SPU_014758",12,87.8449170833492,19.0376260697649,5.4956892680551,12.0959305234642,"SP-RANBP2L_2",33.6666666666667,681.333333333333,0,211,24430,4335,20095,33.6666666666667,0.0339056149954383,0.0486735870818916
"SPU_014760",5,65.7499870019607,24.4768777057275,10.9463924853911,30.3920578356382,NA,0,0,0,0,0,0,0,0,0,0
"SPU_014769",9,1.61268467447874,1.72433308996768,0.574777696655894,1.32543974531162,"SP-LRR/GPCR_3",14.6666666666667,443,26,241.333333333333,14462,1993,12469,14.6666666666667,0.035528109712086,0.121090483358421
"SPU_014777",8,2.19140317425546,3.69009059268735,1.30464404064095,3.0849929381956,"SP-LDLA/EGF/IG/LNB7/7TM/GPCR",6,364,0,61.3333333333333,50174,5213,44961,6,0.00809590534018371,0.0117654581494981
"SPU_014793",14,98.955189501805,2.70336042528795,0.722503464599358,1.56087383910623,"SP-SPALT",73.6666666666667,230,230,752.333333333333,11846,6581,5265,73.6666666666667,0.043684710351377,0.114318999138935
"SPU_014802",13,0,0,0,0,"SP-HLX",138,479.333333333333,47.3333333333333,120,11481,1373,10108,138,0.0474211845402981,0.0873998543335761
"SPU_014807",83,37.3615130876168,45.9565762141527,5.04438957980627,10.034897800535,"SP-YLPM1",98.3333333333333,646.666666666667,0,207.333333333333,151210,2640,148570,98.3333333333333,0.00435260595454443,0.0785353535353535
"SPU_014811",9,87.9850669364736,30.5052947489458,10.1684315829819,23.448445278897,"SP-COPB2L",151,59.3333333333333,59.3333333333333,0,76638,1980,74658,151,0.000794735103181619,0
"SPU_014814",10,2.21794405368259,3.28356982267306,1.03835594958421,2.34892434888605,NA,0,0,0,0,0,0,0,0,0,0
"SPU_014816",11,8.96251859320869,2.48671900040493,0.749773989399163,1.67060055598902,NA,0,0,0,0,0,0,0,0,0,0
"SPU_014827",7,0.218953077030965,0.392137194233024,0.148213927965602,0.362666416843778,"SP-HYPP_765",6.33333333333333,358,0,219.666666666667,12573,2000,10573,6.33333333333333,0.0338598316466471,0.109833333333333
"SPU_014829",7,3.35679851073939,5.39495354060147,2.0391007718827,4.98949984439863,"SP-SRCR116",25,832,0,217.666666666667,20431,2209,18222,25,0.0456590934035781,0.0985362909310397
"SPU_014838",29,60.3617624399245,47.9547295786407,8.90496972629475,18.2410035848126,"SP-HYPP_2172",72.3333333333333,994.333333333333,994.333333333333,4.66666666666667,242894,733,242161,72.3333333333333,0.00410608369363082,0.00636653024101865
"SPU_014841",18,68.939084525925,44.5844495863362,10.5086555459894,22.1713251730129,"SP-RADIL",67.3333333333333,22.6666666666667,0,0,171472,5195,166277,67.3333333333333,0.000136318713151348,0
"SPU_014850",19,1.10713501474371,2.5750601645072,0.590759317401269,1.24113927040608,"SP-FN3F_54",4,7.33333333333333,0,0,35177,5216,29961,4,0.000244762635871077,0
"SPU_014864",5,1.1033360092766,1.69658694552774,0.758736747987752,2.10659093008429,"SP-HSP703A",6,87,0,43,16974,2183,14791,6,0.00588195524305321,0.0196976637654604
"SPU_014877",7,0.661745661745662,1.16377825977861,0.439866836656816,1.07631537554121,"SP-CHRNA9_3",59.3333333333333,217.666666666667,3.66666666666667,207.666666666667,9005,1390,7615,59.3333333333333,0.0285839352155833,0.149400479616307
"SPU_014888",5,0,0,0,0,"SP-PCMT1",44,286.666666666667,216.333333333333,95,15888,1001,14887,44,0.0192561742907682,0.0949050949050949
"SPU_014921",17,1.36690241609925,2.96116001247794,0.718186794458933,1.52248799140422,"SP-HYPP_2179",88.6666666666667,154.666666666667,0,119.333333333333,5160,935,4225,88.6666666666667,0.0366074950690335,0.127629233511586
"SPU_014932",11,0,0,0,0,"SP-TLRP12",32.3333333333333,26.3333333333333,0,0,77053,3969,73084,32.3333333333333,0.000360315983434587,0
"SPU_014947",13,2.51039680364399,4.43663370369215,1.23050079300875,2.68103091472317,"SP-FMO2_2",51.3333333333333,225.666666666667,0,133.666666666667,10821,3574,7247,51.3333333333333,0.0311393220183064,0.0373997388546913
"SPU_014948",14,0.818480020611975,2.27810917995715,0.608850288647442,1.31534108007226,"SP-SLC6A5-3",75.3333333333333,214.666666666667,0,129.666666666667,12518,2355,10163,75.3333333333333,0.0211223720030175,0.0550601556970984
"SPU_014960",11,98.3964150923648,4.04330327384568,1.21910180663289,2.71632809988539,"SP-HYPP_769",0.666666666666667,763,159.666666666667,442.333333333333,17367,2707,14660,0.666666666666667,0.0520463847203274,0.163403521733777
"SPU_014964",8,86.483320082987,11.9976253224729,4.24180111182802,10.0302657794618,"SP-HYPP_2180",8,417.333333333333,0,9,126886,1400,125486,8,0.00332573620430433,0.00642857142857143
"SPU_014967",5,78.0017690905807,43.7162018328742,19.5504798032815,54.2808339540892,NA,0,0,0,0,0,0,0,0,0,0
"SPU_014977",8,2.74405183856559,2.9002150340457,1.02538085873644,2.42464044568723,"SP-GLYT_1",52.3333333333333,273.333333333333,113,207.333333333333,12408,1849,10559,52.3333333333333,0.0258862897370332,0.112132684333874
"SPU_014984",28,24.7421100481268,42.5544438290121,8.04203396801667,16.5008907101476,NA,0,0,0,0,0,0,0,0,0,0
"SPU_014985",14,1.15119047573124,2.81192304392944,0.751518044882747,1.62355602893088,"SP-HYPP_2181",3.66666666666667,114,0,40,8281,908,7373,3.66666666666667,0.0154618201546182,0.0440528634361234
"SPU_014986",15,27.1548764211366,45.4903354369951,11.7455541040581,25.1917080846021,"SP-CBR1_4",56.6666666666667,407.333333333333,0,33.3333333333333,61324,2100,59224,56.6666666666667,0.00687784231617813,0.0158730158730159
"SPU_015007",23,2.28310576766136,3.29594327068509,0.68725167985226,1.4252727497174,NA,0,0,0,0,0,0,0,0,0,0
"SPU_015008",27,8.41977073737165,8.24128308448265,1.58603566909799,3.26014300856856,"SP-FN3/EGF/CUB",19.6666666666667,2381.33333333333,0,1179.66666666667,69413,8313,61100,19.6666666666667,0.038974358974359,0.141906251253057
"SPU_015019",17,1.40545779192616,2.76549214988002,0.670730367104224,1.42188485957286,"SP-TECTAL",95,618.333333333333,10.3333333333333,240.333333333333,42164,3146,39018,95,0.0158473866762349,0.0763933036660309
"SPU_015031",8,18.6946707083671,23.9203271427092,8.45711276540517,19.997893943532,"SP-GPR51_4",28.3333333333333,393.333333333333,0,120.333333333333,18277,3499,14778,28.3333333333333,0.02661614111066,0.0343907783176146
"SPU_015049",33,3.54281344019148,17.3527595609027,3.02072770872477,6.15302099141531,"SP-DNAH7_1",23.3333333333333,340.666666666667,0,352.666666666667,152253,7057,145196,23.3333333333333,0.00234625379946188,0.0499740210665533
"SPU_015062",29,1.69643356743531,3.28563857395676,0.610127766118467,1.24979007352465,"SP-PHYHD1_2",3.66666666666667,353.666666666667,0,22,39972,1087,38885,3.66666666666667,0.0090951952338091,0.0202391904323827
"SPU_015065",9,0.964662142210443,2.11374981442351,0.704583271474504,1.62477193761589,"SP-CLECT/PAN_10",114.333333333333,222,0,122,8341,1129,7212,114.333333333333,0.0307820299500832,0.108060230292294
"SPU_015071",11,96.4461052888705,7.20317230943814,2.17183816824401,4.83915700289118,"SP-Z398",103.333333333333,1719.33333333333,81.6666666666667,400,46876,3834,43042,103.333333333333,0.039945479609064,0.104329681794471
"SPU_015083",9,99.4220633638609,0.863587269168319,0.287862423056106,0.663811937937272,"SP-ARRDC3_1",57,275,54.6666666666667,58.3333333333333,6572,551,6021,57,0.0456734761667497,0.105868118572293
"SPU_015085",6,88.7750578526739,8.75698139968668,3.57502268604593,9.18988837873742,"SP-FAM116A",61.3333333333333,441.333333333333,0,138,28353,2208,26145,61.3333333333333,0.0168802192898578,0.0625
"SPU_015097",14,1.77162673785927,2.0467806272862,0.547025132370802,1.18177595027129,"SP-GUAN/CYC",108,644,627,0.333333333333333,26021,1815,24206,108,0.026604973973395,0.000183654729109275
"SPU_015132",6,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_015162",7,0,0,0,0,"SP-SLCO4A1_6",110.333333333333,403.666666666667,201.333333333333,244.333333333333,10952,1064,9888,110.333333333333,0.0408238942826321,0.229636591478697
"SPU_015163",12,0.279102390382878,0.660396297491243,0.190639990064201,0.419595789051323,"SP-CCP/HYR/LNB/7TM/GPCR",5.66666666666667,763.666666666667,221,472,21734,3313,18421,5.66666666666667,0.0414563089227874,0.14246906127377
"SPU_015180",5,98.0150285902427,2.06907284001706,0.925317504135337,2.56909325511039,"SP-SBNH1",13.3333333333333,618.333333333333,0,299,35524,4929,30595,13.3333333333333,0.0202102740099145,0.0606613917630351
"SPU_015182",6,16.1892774849174,37.9830738144854,15.5065249513264,39.8607913737209,"SP-HYPP_2196",22.3333333333333,705.333333333333,287.333333333333,179,19743,1111,18632,22.3333333333333,0.0378560183197367,0.161116111611161
"SPU_015184",6,98.8010483642053,1.54020965835964,0.628787959981256,1.61635090839463,"SP-KIAA1797L",81.3333333333333,1102,10.6666666666667,766,36201,6279,29922,81.3333333333333,0.0368290889646414,0.121993948080905
"SPU_015194",10,0.502523128679563,1.5891176635413,0.502523128679563,1.13678629501424,"SP-TRPC3_1",11.6666666666667,538.666666666667,0,184.333333333333,18278,2676,15602,11.6666666666667,0.0345254881852754,0.0688839063278525
"SPU_015197",6,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
