"geneid","int_meth_logFC","int_meth_logCPM","LR","PValue","GE_logFC","GE_logCPM"
"SPU_013304",-0.192056604722086,5.02723865933555,0.110801899095247,0.739233025633258,0.18350296479685,6.98255054202796
"SPU_013315",0.0555154757981342,4.57650244788393,0.00993018244465604,0.920621958290653,0.176410951276123,3.06182986432702
"SPU_013322",0.305849368065102,3.64354720464176,0.178812153368112,0.672396050621841,-0.111566739040043,5.46665740186971
"SPU_013327",-0.621688049339414,3.70699055908763,0.758161546439812,0.383904475023532,0.250389654107676,3.28065671971899
"SPU_013346",-2.27575082044978,4.24516660463711,5.53429478078526,0.0186472791541206,0.0614364799274232,4.95369981775556
"SPU_013350",-0.452791323003743,5.0495350803149,0.825410664211737,0.363602949227821,-0.168695952286635,1.84321280143764
"SPU_013353",-0.643784041701015,3.27794366449226,0.605929153976176,0.436324685698769,0.228954110217212,7.81375528980852
"SPU_013362",4.25699139531627,2.32905454835695,12.1979765673661,0.000478413791730593,0.0915912185811341,3.42261130653463
"SPU_013364",0.279201606388399,2.71850967347132,0.0799103374963153,0.777418955378443,-0.0103245265395193,1.60263969035984
"SPU_013370",0.120043446304958,4.01754007344745,0.0293290166596467,0.864021559967424,-0.284017042210922,3.54398210160527
"SPU_013379",-0.060026855035574,1.50488718060632,0.0208921739952062,0.885073082785203,0.128888137725443,4.41183003165549
"SPU_013384",0.356091241958807,4.73857437588252,0.406312269233719,0.523847211383964,0.0550991495548534,4.88656395388908
"SPU_013393",0.383824339820945,8.0812600463464,2.42180131823745,0.119657266496053,-0.0219446915651323,3.85787880593217
"SPU_013398",0.219599886404179,4.27055984856319,0.109228324166857,0.741024393727585,0.1959943280027,7.3991959104024
"SPU_013407",-0.622444150310228,4.21514388607193,0.836842894808779,0.360301268317816,-0.506763639711768,3.81074972484243
"SPU_013409",-0.2847340755274,2.27430755255107,0.0731649446102267,0.786783160542553,-0.11323536332985,3.79234905230421
"SPU_013412",-0.435665809757251,7.56743243493574,3.02953840588382,0.0817612738419605,0.296534771524552,1.4442583492506
"SPU_013413",-0.28390767661967,6.14732881359279,0.6254885907624,0.42901497359397,-0.0720688850425084,4.50581344039468
"SPU_013415",0.0880920919028523,3.55765985876363,0.00986236975119326,0.920892563935125,0.537422492161021,4.02036072062804
"SPU_013437",-0.414387391452692,3.20270046608703,0.237061812906774,0.626336328992792,0.590799162889981,1.00687821338742
"SPU_013440",0.616999181287029,5.3647244847949,1.81925523542866,0.177401953693126,0.263474019537022,2.89487526302877
"SPU_013442",0.80172151037681,5.35354312022486,2.32555778201725,0.127264594751023,-0.261489556483808,3.92055134984223
"SPU_013450",0.613774511046001,4.39667611049753,1.09225043826807,0.295973121916151,0.184371554823022,8.6961165549163
"SPU_013460",1.18574822554994,1.87598788979776,1.49933516082375,0.220773686623824,-0.536677591930914,1.91640177464931
"SPU_013466",0.29846113015911,3.93408165401367,0.126723602769857,0.721853605142885,0.146802135584214,1.28188858282132
"SPU_013476",-0.0818451125279593,9.2315742069993,0.160761693461822,0.688456210330426,-0.265797273872275,4.17022179692449
"SPU_013488",0.298165435270397,4.33949400377251,0.244548247399084,0.620940258088345,-0.049580327991253,5.17703599235551
"SPU_013491",0.721991999607583,2.82445934467177,0.779066365399609,0.377426830586487,0.0997078852092925,1.8567855393375
"SPU_013516",0.11628563105551,7.90222816195837,0.241653705358854,0.623014264732917,-0.0128878705913584,4.17465517484571
"SPU_013525",1.23814167549602,3.33561423971269,1.31464773348021,0.251554878935677,-0.0403872001425807,2.56985119516217
"SPU_013543",-0.279417215862084,2.03913729609499,0.0348525710349712,0.851904925744593,0.582207709330579,1.36388585745284
"SPU_013544",0.655657219362066,2.28097903372628,0.438959758999586,0.507624963145062,0.0274499950569676,6.4000761206619
"SPU_013553",-1.78258498997577,1.81606365603585,2.90373562816099,0.0883745296508928,-0.471896226200155,3.43731824294973
"SPU_013557",0.792047605805036,3.66073462062895,1.06078156714453,0.303036995305045,-0.0221314960482269,5.12282727468282
"SPU_013564",0.215322746792662,6.52622743075295,0.39559172401173,0.529374701129616,-0.0364036831782633,8.71597624386524
"SPU_013570",-1.71878306203991,1.83547196065849,1.02628420856743,0.311033000856095,0.191932569045417,5.04464758280348
"SPU_013575",0.103389177343129,3.02592675126439,0.0160692246435952,0.89912683704371,0.295621296928631,3.96399186971433
"SPU_013580",2.04716225521163,2.50311762770734,4.75484774767113,0.0292158773819934,-0.222601276202461,3.54677397073674
"SPU_013589",0.291768274942734,6.84186202572092,0.864804014367957,0.352397805026728,-0.293169102165762,0.380212863461609
"SPU_013603",0.460265829179372,4.37314037528058,0.325469284735114,0.568339195736969,0.0162464369154923,6.98643823775122
"SPU_013604",0.381472655045233,1.35705275814397,0.0216527432017699,0.883014642349915,-0.345635917289939,1.64169223224682
"SPU_013618",-0.717845674440643,4.22011946712565,1.31585564003533,0.251337190317112,-0.0543119580071141,2.81115460837025
"SPU_013639",-0.283586923433799,6.00210111455052,0.568532556982081,0.450842629045397,-0.147166453678475,4.84593436989702
"SPU_013646",0.543876196555148,6.25946757846558,2.45865797218159,0.116878604221713,-1.41019793627732,0.393367999958877
"SPU_013650",-1.04883403266458,3.28500683437416,1.11523922320572,0.290945886672147,0.854810791915226,2.11397383592623
"SPU_013655",0.869290473884917,4.68890732403149,2.02380994272632,0.15485018843612,0.0413610529867439,3.5795594965598
"SPU_013662",-0.59393815691548,2.2191025591836,0.251098199291853,0.616302860971555,0.0524192514706841,10.5172712805506
"SPU_013673",-0.246563846778784,2.86075286253911,0.0899228830361309,0.764275216757522,-0.357894317503633,1.21883928552112
"SPU_013683",0.291047524005001,5.28456813790911,0.290897000819438,0.58964628371227,-0.57137358611248,3.73207375657923
"SPU_013695",-0.025860109012413,5.90584760116315,0.0041543295434634,0.94860866300631,0.0986558212657982,5.58841027281548
"SPU_013709",0.174504402408877,7.70102409896908,0.523122103597128,0.469512911559244,-0.148878080678018,2.84259007244519
"SPU_013711",0.622138378503618,3.57651139256988,0.631347731911392,0.42686138758104,0.0611304362603278,5.80735464910749
"SPU_013712",-0.373121861855489,3.43110667195336,0.161256004097025,0.68800276737061,-0.224196372292151,2.57011609241578
"SPU_013726",-0.560829701649747,5.7610406363487,1.1901332115406,0.275302687590434,0.0705610220731354,3.03373462398655
"SPU_013744",-1.27185751532699,2.93437892500982,2.31107370780105,0.128455290888523,-0.219724880962207,3.38084231019049
"SPU_013749",2.55268035589483,3.01921921770113,5.85868021172831,0.0155004125195787,-0.167726584779031,1.44877270320535
"SPU_013754",0.572769680930979,5.00305952589444,1.18844144949845,0.275644159942366,-0.579804146795686,2.6213824147466
"SPU_013756",0.598123717246327,3.56170360801422,0.483773936741111,0.486717833011623,0.272809801455139,9.47234114927097
"SPU_013760",-0.361341119812878,6.19614220784206,0.826020404191375,0.363425800648689,0.364538789542863,0.818063159266835
"SPU_013763",-0.494920519561257,5.98955369923553,1.47657905656331,0.224310528626558,0.19281010765233,2.5530565357146
"SPU_013769",0.114880438345174,3.02266463747576,0.0294373364846301,0.863773138938994,-0.109699817746129,2.46034371868229
"SPU_013770",0.676900364206257,3.3062682480526,0.516472265089345,0.472350405021717,0.190352685185708,9.02239074168963
"SPU_013772",0.605447586694939,2.27944318505927,0.285184369916218,0.593323156327201,0.258061837669532,7.30058847764621
"SPU_013785",1.62429508319668,2.60695873823997,2.4408676655183,0.118210823028068,0.0638646137616695,3.73059486724345
"SPU_013786",0.624953348376889,2.0761403908939,0.234363284376712,0.628307224001408,-0.203833488468859,1.76379480600248
"SPU_013811",-0.346269507267278,2.09690803335785,0.0973093926365411,0.755082676321909,0.0630636135438475,6.69338484828732
"SPU_013817",-0.0741905624688337,7.30150039908986,0.0797811793552128,0.777594168923934,-0.144430312157797,3.91461308684873
"SPU_013818",0.717720676183591,3.54885943026133,0.98540603351375,0.320867778081105,-0.0319368196356245,2.67114837029242
"SPU_013822",1.11001936583283,2.83923618563365,1.40977405643512,0.235093904771885,-0.465079261111829,3.01217239374047
"SPU_013823",-0.0620972371761948,5.59979865524337,0.0175751079623438,0.894532555470876,-0.193985398411475,4.66323785011551
"SPU_013828",-0.203451129328834,8.26192374930752,0.806490907120422,0.369159753037954,0.11059043606508,4.00697194830643
"SPU_013835",0.0486275494154715,6.72924614734954,0.0212376094562301,0.884133517662516,0.0430854199981755,4.56063821993966
"SPU_013838",-1.75786995833786,4.23846360776519,5.05225270623989,0.0245939433102679,0.0151195059936449,5.24812001596654
"SPU_013850",0.0793212826642418,3.69640949748404,0.0105231366414564,0.918294458900274,0.0238783188236271,3.06038231308468
"SPU_013851",-0.0679833974854805,4.30513652528029,0.00853005730709455,0.926413362115881,0.0274817224254152,0.867561878727134
"SPU_013855",0.466681906379801,6.22137661943483,1.20310502814037,0.272701965270928,-0.0743412314540273,1.00209493573876
"SPU_013856",-0.173532963952035,3.21282392690841,0.0459406202266575,0.830283774254145,-0.0247348785451526,5.43150905216519
"SPU_013859",0.203436809250347,3.56754791316436,0.0784811569714794,0.77936634902813,-0.189290386001343,5.5275890242475
"SPU_013869",-0.200865060576957,5.24164217800554,0.171022884757793,0.679204333099757,-0.171368594418542,3.60457471255715
"SPU_013872",0.697795858539904,5.02793062991678,1.32157692219724,0.250309238461937,0.369663892825529,0.996716385153448
"SPU_013873",0.134529735094013,5.71863202167728,0.0845313352086343,0.771248088538332,-0.178196765491188,2.10033149824593
"SPU_013874",0.303632857582563,3.93288982155614,0.157616944087065,0.691360082705113,0.105442709559058,4.20044376202839
"SPU_013876",-0.847683961657831,4.24048882797434,1.50476559828709,0.219939550315449,0.56528910784673,3.41332353675442
"SPU_013880",0.202988980685731,7.20617366524068,0.581865117646705,0.445582181597353,-0.0674705406250148,4.63738458155512
"SPU_013889",0.125161902548005,7.27056140746412,0.203191710592223,0.652156830244399,-0.122904720440523,7.31945995672692
"SPU_013890",-0.536714167119971,2.62094550501799,0.253870350933596,0.614362933183468,0.151032221645154,5.7078243014386
"SPU_013893",2.81470071391979,2.63845315610284,5.70073990444275,0.0169577628130859,0.070164999971953,6.97613060384965
"SPU_013905",0.810145157819014,6.7329177077367,6.58059653293754,0.0103096336180775,0.300530484992392,3.2179190908184
"SPU_013915",0.942292106435278,2.59292973174247,1.06520881342483,0.302030174651297,-0.111978587840372,5.80475351088344
"SPU_013917",-0.496337254553895,2.90037525595682,0.295148307036071,0.586940106138251,0.290437480254176,5.21221435092472
"SPU_013953",-0.0479205577107696,4.29767748097535,0.00391242622417209,0.95012533115494,-0.134691687475883,3.41176656961757
"SPU_013960",-0.462022899585312,3.36968332199605,0.2567277325779,0.612377212004548,0.511075073472612,1.49353316302973
"SPU_013961",0.123000077872895,2.28988717788784,0.00579611569501992,0.939313902627137,0.196689616447556,-0.0282150543519542
"SPU_013979",-0.770689268327893,1.11280672919658,0.437989115130875,0.508094624057787,0.453353889218617,1.81592705457368
"SPU_013980",2.54758337150505,3.73304311751801,6.58954418826091,0.0102579432363929,-0.0807981802736798,1.2551062323349
"SPU_013982",-0.161016703585219,3.45768471601758,0.0135270544292592,0.907410136895154,-0.515791892390134,3.39728225666151
"SPU_013990",0.285477482314963,8.18504596133516,1.59635085035164,0.206421116010917,-0.207057703609498,5.31949312279441
"SPU_014013",-0.215503358575649,3.98402939610966,0.0677191351641362,0.794687131837792,-0.445755149835519,1.29192700241398
"SPU_014020",1.07287472185853,3.63339206758509,1.98122926268027,0.159260966391541,-0.381282593392771,4.87956905157771
"SPU_014024",-0.541215626394334,3.54281765245334,0.394142059532324,0.53013015541203,0.981261546518894,1.25258419532708
"SPU_014025",0.248141055162485,5.42108989937962,0.232581281452467,0.629616417618451,0.586367000674793,1.674062119419
"SPU_014026",0.248326617559553,7.24023275508975,0.895247433496042,0.344059253498628,0.343682831682103,2.94862973158584
"SPU_014036",-1.20635219932264,3.22459655609717,1.3488984364638,0.245470785961673,-0.0547373082927061,3.48668013607165
"SPU_014040",-0.48327373582772,8.2064099235919,4.43118850809661,0.0352879274867553,-0.0817439924248245,1.52213854869172
"SPU_014045",0.219784057479427,5.41798639089161,0.230176469328146,0.631393010017436,0.0710464850809386,0.663925335573496
"SPU_014059",-0.0816840135468808,3.3424643649607,0.0108124068858926,0.917183058510669,-0.259982493995601,3.92537637992355
"SPU_014064",0.55462820698263,4.05514656073123,0.748292057999462,0.387017514620847,-0.07611277744921,1.86398524008423
"SPU_014072",-0.148874555993118,5.37594616444074,0.0826607768181056,0.773723474811786,0.315326574473302,5.97883924516412
"SPU_014074",1.15815757779923,3.91401630931693,2.18795546927636,0.139093839408228,-0.282130312239988,4.05539778040578
"SPU_014089",0.351859720183151,7.51528037307031,1.64742632857821,0.199309583800888,-0.0556576390214841,1.22366709344154
"SPU_014090",0.676999423255735,2.48875368635244,0.151152341099822,0.697436563303744,0.255259296809928,0.954534426924571
"SPU_014092",-0.0155895270761332,3.66283452579777,0.00254092016331597,0.959797627386989,-0.841408816410648,1.11010325333979
"SPU_014107",-0.103595542671641,10.271872844263,0.287352063615714,0.591922408332822,0.199683188254772,6.9832990110873
"SPU_014126",0.489275828206192,3.85101554793042,0.30079334020872,0.583385494698467,-0.220065142732073,2.99426076411435
"SPU_014127",-0.275619128460042,6.92200836545408,0.865331178675574,0.352251086820406,0.137523931720022,5.05467894330293
"SPU_014155",0.396120816171291,5.53528029141654,0.544717086342214,0.460484360703044,-0.190870117492616,4.61053182436404
"SPU_014157",-0.0576168274405941,8.72138403713066,0.0633150157566114,0.80133112483942,0.16594100002605,2.18566762489445
"SPU_014170",1.30260375315685,7.36722063544477,18.4641805170654,1.73127782679195e-05,0.307874296799971,8.63996666723156
"SPU_014179",-0.538449651189243,4.93020237364686,1.10093265932017,0.294061515665458,0.0150194963022547,6.63311593805251
"SPU_014198",0.929055729054629,5.2919149345219,2.82553798779186,0.0927757999539012,-0.200904786687567,4.63862571530091
"SPU_014207",0.289024490712804,5.34443403448916,0.395674420765118,0.529331664168082,0.295743913783042,1.84271965469672
"SPU_014208",-0.260117853407537,6.53900418791163,0.647949743498599,0.420846654830371,0.224958018122768,2.47324291885792
"SPU_014213",0.0281167516837451,7.15505693033606,0.00902432057409808,0.924317667305644,-0.220035267409151,4.74885302431843
"SPU_014215",0.0938517838735311,8.55270424858949,0.169182394846665,0.680839463698465,-0.0107921738355985,0.822577951882829
"SPU_014218",0.366131068498683,3.96779146984888,0.21215588175474,0.645082868294882,0.0147178350111055,5.92383394716784
"SPU_014224",1.52109860139795,2.75535769997222,2.01936879943747,0.155303687157841,0.0329174523487496,2.04907781787346
"SPU_014244",-1.92765764749498,2.30482564394382,2.6846351274936,0.101320431330742,0.0785495025466464,7.12682180912552
"SPU_014247",0.136708606320321,2.45022241271787,0.0164911654000495,0.89781824053093,0.645066118764724,0.169474897843747
"SPU_014248",0.308460249289998,4.48662745990719,0.266153756537434,0.605923613340035,0.0754755723198891,4.54795072730746
"SPU_014254",0.877199009100321,5.19367969264296,3.16672393944391,0.0751530528001568,0.499401094813408,0.608311150769118
"SPU_014256",-1.04333654354964,2.42423560780039,0.784233079598343,0.375849632077812,0.0134425171140897,4.94143249793898
"SPU_014259",0.21927961092271,3.30281657547643,0.0387950544216888,0.843855238666755,-0.172503754455219,4.95609980870476
"SPU_014261",0.111475067144459,6.87188843217736,0.139587833557151,0.708691105733957,-0.272258551459376,3.81914136541575
"SPU_014272",-0.429043375308963,4.97959190825832,0.661876719789002,0.41589817148344,-0.430317142830031,1.25789821969691
"SPU_014276",0.436803857184013,3.40365097579106,0.224938134856835,0.635302794960832,-0.0514225561435349,5.19158495564525
