"geneid","int_meth_logFC","int_meth_logCPM","LR","PValue","GE_logFC","GE_logCPM","common_name","peak_density_TSS","peak_density_Introns","peak_density_Intron1","peak_density_Exons","gene_len","exon_len","intron_len","TSS_dens_norm","intron_dens_norm","exon_dens_norm"
"SPU_012005",-0.375393002400234,5.17684764309235,0.36060512072768,0.548170358888499,0.231099812580528,7.20476356187584,"SP-ITIH",148,456,1.33333333333333,694,26227,7923,18304,0.148,0.0249125874125874,0.0875930834279944
"SPU_012010",0.420559788110125,4.62022775615664,0.461109157761623,0.497106062588942,-0.178597653195648,1.07355444883979,NA,0,0,0,0,0,0,0,0,0,0
"SPU_012017",-0.978591794044024,3.48535000821356,1.38771624794283,0.238791149542822,0.0652135244940334,5.06609319239742,NA,0,0,0,0,0,0,0,0,0,0
"SPU_012025",-0.0342210182370221,4.61190306702571,0.00257830497162459,0.959503208820091,0.137518570443972,2.11974283451846,"SP-DUS1LL",41.6666666666667,109,0,38.6666666666667,5408,634,4774,0.0416666666666667,0.0228320067029744,0.0609884332281809
"SPU_012039",0.146593342866116,6.68638075598416,0.199688778963604,0.654972172013395,0.280106647682107,0.0224321551420998,"SP-SRCR104",1.33333333333333,1617,101.333333333333,325,26408,2774,23634,0.00133333333333333,0.0684183802995684,0.117159336697909
"SPU_012044",-0.121929740209267,4.52696985659359,0.0315379414921892,0.859045568094253,-0.146004457029466,3.47746679729365,"SP-PARP4L",76,412.666666666667,55.3333333333333,254,8776,1293,7483,0.076,0.055147222593434,0.196442382057231
"SPU_012045",-0.468346032205073,5.66371430471049,1.12353002391008,0.289159616272875,0.196884179830812,8.6624652526815,"SP-RSP3H",88.6666666666667,56.3333333333333,0,54.6666666666667,5485,1801,3684,0.0886666666666667,0.0152913499819037,0.0303535073107533
"SPU_012046",0.871243794454978,4.36787230178126,1.6101203018151,0.2044748922003,0.011375807371984,5.73595433815625,"SP-ORCTL3",70.3333333333333,151.666666666667,0,69,8214,1553,6661,0.0703333333333333,0.0227693539508582,0.0444301352221507
"SPU_012050",0.00465245803547265,5.70041263195039,0.00010892749474678,0.991672762817068,0.24102160866672,4.98925554730019,"SP-Z11",45.6666666666667,15,15,68.6666666666667,1791,1360,431,0.0456666666666667,0.0348027842227378,0.0504901960784314
"SPU_012074",0.20167657817079,6.7704938155109,0.365355571312698,0.54554682834885,-0.037969845231027,7.16898373540591,"SP-APEH",63.6666666666667,468.333333333333,90.3333333333333,57,36651,4889,31762,0.0636666666666667,0.0147450832231388,0.0116588259357742
"SPU_012087",1.26675031505509,1.02590788154374,0.973850566555599,0.323721732599329,0.0806759629073252,5.42435296229645,"SP-CEBPZ",28,152.333333333333,33.3333333333333,304.333333333333,16282,3718,12564,0.028,0.0121245887721532,0.0818540433925049
"SPU_012088",-0.116027026989153,5.61726943773424,0.0763065914196446,0.782366441901322,-0.270745561923473,3.38842516849057,NA,0,0,0,0,0,0,0,0,0,0
"SPU_012091",-0.304357741630809,6.15441226112796,0.627738982898881,0.428185884675325,-1.15267324086836,1.04309692656009,"SP-NFKBIL1L",39,879.666666666667,0,83.6666666666667,21825,1143,20682,0.039,0.0425329594172066,0.0731991834354039
"SPU_012098",-0.116847854405162,5.82259001553295,0.0634110113396744,0.801183729302489,0.0403467143732235,4.6482299929571,"SP-MAP2K4",98.6666666666667,564.333333333333,208,245.666666666667,25797,1112,24685,0.0986666666666667,0.0228613868071028,0.220923261390887
"SPU_012099",-0.146876548381568,2.72487535649747,0.00456131239892343,0.946153818362735,0.0981821091976372,3.64538648396784,"SP-ICT1L",50.6666666666667,490.666666666667,230.333333333333,84.6666666666667,21677,1348,20329,0.0506666666666667,0.0241362913407775,0.062809099901088
"SPU_012117",0.0230324313147743,7.78140051095143,0.00936961600812936,0.922887783618942,0.0343565634222078,2.58481352018523,"SP-HYPP_2017",122.333333333333,253.333333333333,0,37.6666666666667,10429,3902,6527,0.122333333333333,0.0388131351820642,0.00965316931488126
"SPU_012124",0.0826856351050963,1.64158965946497,0.00443779431387981,0.946886793267639,0.0988374093284582,2.68100996857528,"SP-NUBP1",33,90.3333333333333,2,38.6666666666667,7647,1110,6537,0.033,0.0138187751771965,0.0348348348348348
"SPU_012126",-0.0763819335283813,6.75474498008557,0.0468350986597095,0.828664911677445,-0.204050259861592,3.88418255851436,"SP-HYPP_2018",180,691,623.666666666667,56.3333333333333,21937,997,20940,0.18,0.0329990448901624,0.0565028418589101
"SPU_012147",-0.405852977912693,5.66756836721666,0.816686221965306,0.366150821534424,-0.102729593171178,4.34042790869524,"SP-HYPP_670",12.3333333333333,236.666666666667,0,136.333333333333,20283,3003,17280,0.0123333333333333,0.013695987654321,0.0453990453990454
"SPU_012148",-0.407610267734474,4.89590316564872,0.500616662824884,0.479229291156726,-0.00708589984153307,1.0487709884821,"SP-CYP51F",46,252,39,247.333333333333,7161,465,6696,0.046,0.0376344086021505,0.531899641577061
"SPU_012152",1.05664900798841,4.6515439746743,3.18784581768418,0.0741877139916718,0.159589833326131,3.67123795785162,NA,0,0,0,0,0,0,0,0,0,0
"SPU_012158",0.0577776730538283,6.96640720753532,0.034821048960108,0.851971138394046,-0.460620117322714,3.18179273408901,"SP-KIF4",124,641,535,68.3333333333333,27857,2094,25763,0.124,0.0248806427822847,0.0326329194524037
"SPU_012165",0.623684802178966,2.39373876880834,0.416239312724487,0.518819544036355,0.185125512255859,4.16706414676225,NA,0,0,0,0,0,0,0,0,0,0
"SPU_012178",-0.17206594988387,4.97167521363058,0.0867822166807457,0.768308465597015,0.147392263550703,2.80938487398485,NA,0,0,0,0,0,0,0,0,0,0
"SPU_012192",0.380371407398033,7.06992896973412,1.93836299941139,0.163846387348507,-0.0454244237009363,2.83992895967919,NA,0,0,0,0,0,0,0,0,0,0
"SPU_012193",0.352550528904128,6.09804113807224,0.680082938456852,0.409558166028648,-0.463878601537307,0.632737090171814,"SP-KRT78L_2",1.66666666666667,2.66666666666667,0,14.6666666666667,6879,2466,4413,0.00166666666666667,0.000604275247375179,0.00594755339280887
"SPU_012194",-0.240981990303146,6.00994929902632,0.426183120550666,0.513867800919951,-0.275797599321101,3.29500738270909,"SP-NAALAD2L_4",36.6666666666667,274.666666666667,0,90.6666666666667,20774,1087,19687,0.0366666666666667,0.0139516770796295,0.083409996933456
"SPU_012198",-0.800244094972898,1.30620926840296,0.654598588827638,0.418473346243473,-0.121607357607622,2.74232184909823,"SP-Z124",69,8,0,0,9626,2739,6887,0.069,0.00116160882822709,0
"SPU_012203",-0.529912868717252,4.74746881946427,0.784218175613212,0.375854168354413,0.0234997394939999,6.06588703096284,"SP-REL",9.33333333333333,286,46.6666666666667,255.333333333333,17175,4462,12713,0.00933333333333333,0.0224966569653111,0.0572239653369192
"SPU_012221",-2.36979577865519,1.33842855431642,4.13295445093743,0.042055866358382,0.0417598800621085,7.28148034334655,"SP-UDPN_ACT_A_DGALSPP",4,552.666666666667,0,33.6666666666667,40086,4495,35591,0.004,0.015528270255589,0.0074898034853541
"SPU_012223",0.0240878782563525,6.49483051731019,0.00566998349642667,0.939976584149329,0.0389904815352127,5.2481651223993,"SP-FAM167A",100.333333333333,302.666666666667,302.666666666667,21.3333333333333,11279,3039,8240,0.100333333333333,0.0367313915857605,0.00701985302182736
"SPU_012229",0.324691880690662,3.16159500988138,0.133027138145899,0.715313816570142,-0.0976317114690738,3.93957677626728,"SP-APG7L",91.3333333333333,341.666666666667,0,204,15241,2151,13090,0.0913333333333333,0.0261013496307614,0.0948396094839609
"SPU_012240",-0.794040620553872,7.29100953989853,9.39479068463062,0.00217602845590883,-0.54463759806395,3.3890677569232,"SP-ZNF259L",47.3333333333333,203.666666666667,0,111.333333333333,9490,845,8645,0.0473333333333333,0.0235588972431078,0.131755424063116
"SPU_012242",-0.325161311869077,6.35362816343303,0.965440704628634,0.32581989226612,-0.110177326408045,4.63697278832527,"SP-KMO",78.3333333333333,722,0,253.333333333333,15674,1826,13848,0.0783333333333333,0.0521374927787406,0.138736765242789
"SPU_012244",-1.19761912216356,4.52858836828673,4.22144423889668,0.0399161718010163,0.0625471485313484,0.224468255930677,NA,0,0,0,0,0,0,0,0,0,0
"SPU_012250",-1.24487333668275,1.32071295382459,1.06844905623624,0.30129603018351,-0.236633558638932,4.52333075528936,"SP-ASNA1",78,207,100,125.666666666667,9240,1338,7902,0.078,0.0261958997722096,0.0939212755356253
"SPU_012254",-1.98963392121503,2.03002470220068,2.34509133428771,0.125678195335945,-0.0576926791116491,3.9396089703094,"SP-BZRAP1L",10.3333333333333,250.333333333333,0,102.333333333333,8538,1786,6752,0.0103333333333333,0.0370754344391785,0.057297499066816
"SPU_012260",0.990645030739379,3.6637510532978,1.1506878066037,0.28340521390515,0.709797419237304,1.707193567738,"SP-HYPP_2023",41.3333333333333,96,0,29,14687,1680,13007,0.0413333333333333,0.00738064119320366,0.0172619047619048
"SPU_012261",2.79532879851925,4.85539913032222,18.0822592032236,2.1156349466028e-05,0.276176817841339,1.83467204493794,NA,0,0,0,0,0,0,0,0,0,0
"SPU_012275",-0.510794678114124,6.11358340576851,2.02132527063219,0.155103720402685,-0.215168077003044,3.20589253145377,"SP-RBCK1",24.3333333333333,359,0,183.666666666667,17505,2541,14964,0.0243333333333333,0.0239909115209837,0.0722812540994359
"SPU_012278",0.166313312552127,5.30306167793369,0.130751092689124,0.717654547979517,-0.0221659141349175,5.33535796879434,"SP-TEC",121.666666666667,368.333333333333,105,78.3333333333333,29384,4509,24875,0.121666666666667,0.0148073701842546,0.0173726620832409
"SPU_012282",0.951807254320669,3.86617471687505,1.25174274632845,0.263219883053383,0.00796700514958924,6.45047558470661,"SP-ACTPH6",42,281.666666666667,0,116,7508,1468,6040,0.042,0.0466335540838852,0.0790190735694823
"SPU_012288",0.751466463430347,2.56043521833455,0.355429555172329,0.551055566089516,0.309555477475474,4.9685029726951,"SP-SDR_3",121,403.666666666667,0,88.3333333333333,9742,1575,8167,0.121,0.0494265540182033,0.0560846560846561
"SPU_012290",-0.254791721546775,2.79612220918446,0.0936593223362507,0.759575632397819,-0.159476323783453,5.68296360775796,"SP-DLEC1L",114,410.333333333333,0,340.666666666667,14970,3189,11781,0.114,0.0348300936536231,0.106825546148218
"SPU_012295",-0.140613849935616,6.12803957711494,0.128712079655232,0.719771153912564,-0.234735744789674,2.07053063263703,"SP-APN7_1",87.3333333333333,394.666666666667,0,150.333333333333,17696,2802,14894,0.0873333333333333,0.0264983662324874,0.0536521532238877
"SPU_012296",3.0249723421374,4.88298822908699,23.7561036206288,1.09348056601625e-06,0.577363426398284,3.02401249225343,"SP-AHRL",56,28.3333333333333,0,48,5380,2058,3322,0.056,0.00852899859522376,0.0233236151603499
"SPU_012304",0.0945106534122682,7.3170415629543,0.121250880237524,0.727681749190485,-0.0923740238643802,4.38716775952623,"SP-C1ORF84L",45,734.333333333333,0,378,42405,6041,36364,0.045,0.0201939647270194,0.0625724217844728
"SPU_012318",0.112005037299055,6.23216201809901,0.0785284217463431,0.779301641845662,-0.403816076445672,2.75465404214577,"SP-KPLR3",117.333333333333,1527.33333333333,1527.33333333333,0,40136,1346,38790,0.117333333333333,0.0393744092119962,0
"SPU_012326",-0.476745983085983,4.30023794620949,0.434363390279961,0.50985562951034,0.121028717652823,3.51293756386646,NA,0,0,0,0,0,0,0,0,0,0
"SPU_012327",-0.298016484399139,6.36863502697382,0.787197902904648,0.374948765225945,0.441222334630968,1.35255048533569,"SP-TPCN1_1",46.6666666666667,432.666666666667,0,29.6666666666667,41973,917,41056,0.0466666666666667,0.0105384515458561,0.0323518720465285
"SPU_012329",0.665746110176604,5.76704301077814,2.6973051288384,0.100518019882218,-0.0494047417700863,5.16567375101889,"SP-STX1",129,999,35.3333333333333,60.6666666666667,77361,854,76507,0.129,0.0130576287137125,0.0710382513661202
"SPU_012348",0.904570422827318,5.20840429572931,3.08250750364234,0.0791384298498688,0.0368480872856383,8.89870765025349,"SP-FMO5_1",113.333333333333,81.3333333333333,0,208,7441,2601,4840,0.113333333333333,0.0168044077134986,0.0799692425990004
"SPU_012358",-0.0436519898959286,7.95465233762532,0.0347211827666509,0.852181114032717,-0.118081510065915,0.367765988434903,"SP-KCNK1",86,38.3333333333333,5,30.6666666666667,18737,759,17978,0.086,0.00213223569547966,0.0404040404040404
"SPU_012359",0.205259571739132,7.87344233065037,0.679379531003129,0.409800462271349,-0.407803782051437,1.10509559184089,NA,0,0,0,0,0,0,0,0,0,0
"SPU_012362",0.289878587651077,6.41056416278824,0.764848395189901,0.381815475835466,0.0166769133199446,2.32976212195946,"SP-EGF/IG/LNB/TM7/GPCR_2",17.3333333333333,795.333333333333,254.333333333333,296.666666666667,16083,2803,13280,0.0173333333333333,0.0598895582329317,0.105838982043049
"SPU_012363",-0.307705660082675,8.63712578198754,1.79497937580131,0.180320650881338,-0.499375112237327,2.17585706749211,"SP-TNPO3_2",63.6666666666667,52.3333333333333,0,45.3333333333333,9306,983,8323,0.0636666666666667,0.00628779686811647,0.0461173279077653
"SPU_012367",0.206943836906632,7.37622383380669,0.662928149615311,0.415528095764383,-0.977568182104489,0.306148836961426,NA,0,0,0,0,0,0,0,0,0,0
"SPU_012370",-0.14576957176948,6.39271983071638,0.190018112813337,0.662901542808942,-0.324492681280911,4.62606868559657,"SP-HYPP_2029",82.6666666666667,3703,1299.33333333333,51.6666666666667,80371,1895,78476,0.0826666666666667,0.0471864009378664,0.0272647317502199
"SPU_012371",-1.66154454570088,4.56954968451713,3.97037145040936,0.0463075561855312,-0.755876981898854,1.42546751798924,NA,0,0,0,0,0,0,0,0,0,0
"SPU_012376",0.20351463106554,8.50019815586463,0.768672694287526,0.380627978407079,0.187881123489448,3.41224514347851,"SP-SLD5",5,7,0,8.66666666666667,5281,844,4437,0.005,0.00157764255127338,0.0102685624012638
"SPU_012377",-0.615284888948021,6.59729257562456,3.18646123511184,0.0742505843385574,0.0512069303576174,4.98609439775003,"SP-MRPL35",16,19.3333333333333,0,5,6366,1917,4449,0.016,0.00434554581553907,0.00260824204486176
"SPU_012382",-0.175181851951528,7.7585446970263,0.451077302404074,0.501823804144498,0.044171040910382,4.49339125018099,"SP-CLECT/LDLA/LRR/GPCR",29.6666666666667,296.333333333333,0,36,15224,2133,13091,0.0296666666666667,0.0226364168767346,0.0168776371308017
"SPU_012405",0.553143069869217,5.36226213805422,1.07628885038212,0.299529251415241,0.102445709579389,4.66042667730482,NA,0,0,0,0,0,0,0,0,0,0
"SPU_012414",-0.311687631808419,8.36143302939317,2.02037394058173,0.155200917294943,0.247055777164521,2.4510967498802,"SP-MCF2L",10.3333333333333,902.666666666667,0,88.3333333333333,80406,2483,77923,0.0103333333333333,0.0115840851438814,0.0355752449993288
"SPU_012439",-0.144908956519287,5.60348097593598,0.115505136740319,0.733961609460135,-0.0247255967586466,1.45266791684706,"SP-064_1",36.3333333333333,125,0,68.3333333333333,6269,479,5790,0.0363333333333333,0.0215889464594128,0.142658315935978
"SPU_012445",0.492703648697008,5.64748119914182,0.961930881553279,0.326700872577683,-0.415009060705911,0.406717477929758,NA,0,0,0,0,0,0,0,0,0,0
"SPU_012449",-0.0223342176076846,5.59755579551257,0.00103795433513554,0.974298760976956,-0.495207965290228,2.49100964039285,"SP-TTC12",14.6666666666667,299,240,107,5847,979,4868,0.0146666666666667,0.0614215283483977,0.10929519918284
"SPU_012451",0.272310564268847,5.70236659822269,0.331838154268041,0.564578715670224,-0.0236845117961382,3.4942448590565,NA,0,0,0,0,0,0,0,0,0,0
"SPU_012466",4.5789661136484,3.24825953719023,13.7565822794626,0.000208090363699086,-0.0840446601758405,3.03102138224228,"SP-HYPP_77",22,333.333333333333,0,479,25057,6274,18783,0.022,0.0177465438605831,0.0763468281797896
"SPU_012471",0.421174722301944,5.75684685420258,1.04570312839319,0.306498774625404,0.108947262279943,6.80969916363163,"SP-DHFR",29.6666666666667,9,9,0.666666666666667,25013,3300,21713,0.0296666666666667,0.000414498226868696,0.000202020202020202
"SPU_012475",0.642755468520668,6.1290416191578,2.96720395503775,0.0849685964527864,0.0197834869000051,6.13418752120475,"SP-BDNF",67.6666666666667,1124,80.3333333333333,80.6666666666667,67015,6212,60803,0.0676666666666667,0.0184859299705607,0.0129856192315948
"SPU_012477",0.269527769061879,6.2575004156824,0.585675151717098,0.444096400655725,0.461048467156889,3.44846139436042,"SP-CLECT/EGF/PANAPPLE",29.3333333333333,2052.66666666667,0,766,42155,3840,38315,0.0293333333333333,0.0535734481708643,0.199479166666667
"SPU_012486",0.657543804646377,3.68319248327274,0.560860425367672,0.453913771738159,-0.0155313377602274,0.68989115102086,"SP-HYPP_2035",108.333333333333,645,8.66666666666667,223,11438,957,10481,0.108333333333333,0.06153992939605,0.233019853709509
"SPU_012492",0.662139795293911,2.85068459503183,0.504867536950339,0.477369141009902,0.093228495997357,3.55792954626837,"SP-POLYPL_4",36.6666666666667,32.6666666666667,32.6666666666667,360.333333333333,4153,3894,259,0.0366666666666667,0.126126126126126,0.0925355247389146
"SPU_012494",0.196071252474962,5.71692016615255,0.193642476929972,0.659902149659705,-0.562252293621274,4.86424683414246,NA,0,0,0,0,0,0,0,0,0,0
"SPU_012495",1.29533399907181,6.05460594976129,9.62313369797807,0.00192141601979039,-0.051972852086545,1.47252199167434,"SP-KCMF1",74,443,0,82.3333333333333,24194,554,23640,0.074,0.0187394247038917,0.148616125150421
"SPU_012505",-0.244114314563157,4.02057750469199,0.111547477209845,0.738389186545446,-0.0834652372616594,0.550489007505046,"SP-PALD",12.6666666666667,134.666666666667,0,88.3333333333333,8496,1213,7283,0.0126666666666667,0.0184905487665339,0.0728222039021709
"SPU_012514",0.103020741158532,6.11849796498841,0.0815036203096575,0.775269998604961,-0.34388134980176,2.10294623083893,"SP-COL",39.6666666666667,70.3333333333333,11,687,8706,3925,4781,0.0396666666666667,0.0147110088544935,0.175031847133758
"SPU_012516",0.820619881549577,4.1739209287276,1.6298835231648,0.201719159690681,-0.261811722854726,2.74737676766398,"SP-ZDHHC5",94.6666666666667,1328.66666666667,711,168.666666666667,29139,626,28513,0.0946666666666667,0.0465986275266253,0.269435569755059
"SPU_012518",-0.887881661408239,7.06170550198464,10.1220573616532,0.00146505372665479,0.295417309435421,7.76963421992178,"SP-CARA7LA",94,703,510.333333333333,131,17463,2741,14722,0.094,0.047751664176063,0.0477927763589931
"SPU_012531",0.52934341813134,6.46900536340486,2.13473428459379,0.143995411473996,-0.806135029692977,1.67443563415077,NA,0,0,0,0,0,0,0,0,0,0
