"geneid","N","median","sd","se","ci","common_name","peak_density_TSS","peak_density_Introns","peak_density_Intron1","peak_density_Exons","gene_len","exon_len","intron_len","TSS_dens_norm","intron_dens_norm","exon_dens_norm"
"SPU_014897",5,2.42424242424242,3.95103176072888,1.76695511965009,4.90585389305668,"SP-ORCT_1",80.6666666666667,334,0,92.6666666666667,16818,2399,14419,80.6666666666667,0.0231638809903599,0.0386272057801862
"SPU_014901",9,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_014912",8,1.6780556931684,3.11023638115507,1.09963461810393,2.60022268585952,"SP-ACHE_24",91.3333333333333,197,0,142.333333333333,6592,1394,5198,91.3333333333333,0.0378991919969219,0.102104256336681
"SPU_014926",6,99.0611048229894,1.1105432902184,0.453377399717775,1.16544370840254,"SP-TIRC3",22.3333333333333,480,295,138,15109,1254,13855,22.3333333333333,0.0346445326596896,0.110047846889952
"SPU_014934",6,0.100948744648849,0.1728174948818,0.0705524468477422,0.181360838326503,"SP-CPOL",10.6666666666667,44,0,38.3333333333333,4925,916,4009,10.6666666666667,0.0109753055624844,0.0418486171761281
"SPU_0149372",8,97.2864971050455,3.74806824185531,1.32514223508291,3.13346346588693,NA,0,0,0,0,0,0,0,0,0,0
"SPU_014947",12,0.0757575757575757,0.262431940540739,0.0757575757575757,0.166741300006942,"SP-FMO2_2",51.3333333333333,225.666666666667,0,133.666666666667,10821,3574,7247,51.3333333333333,0.0311393220183064,0.0373997388546913
"SPU_014950",8,83.3863041277944,11.7055297000765,4.13852971415231,9.78606772802191,NA,0,0,0,0,0,0,0,0,0,0
"SPU_014951",23,5.73838580881542,4.6570477585971,0.971061584619688,2.01385846761898,"SP-SFXL",91.3333333333333,0,0,0,1149,1117,32,91.3333333333333,0,0
"SPU_014960",5,93.4047619047619,14.7474007087486,6.5952380952381,18.3113165271378,"SP-HYPP_769",0.666666666666667,763,159.666666666667,442.333333333333,17367,2707,14660,0.666666666666667,0.0520463847203274,0.163403521733777
"SPU_0149772",6,0.776329050138575,1.25080232971566,0.510637912814633,1.31263654326854,NA,0,0,0,0,0,0,0,0,0,0
"SPU_014984",39,0.601188697681827,1.86947364320682,0.299355363073978,0.60601324994271,NA,0,0,0,0,0,0,0,0,0,0
"SPU_014999",5,13.3795289855072,5.25755370989323,2.35124949813549,6.52811516019706,NA,0,0,0,0,0,0,0,0,0,0
"SPU_015003",6,99.5482295482296,1.10660708770424,0.45177045177045,1.16131291719833,"SP-ZMYM4_1",97.3333333333333,85.3333333333333,0,53.6666666666667,4929,1160,3769,97.3333333333333,0.0226408419563102,0.046264367816092
"SPU_0150089",6,0.416666666666667,1.02062072615966,0.416666666666667,1.07107576484846,NA,0,0,0,0,0,0,0,0,0,0
"SPU_0150195",5,1.23438572374576,1.87180041278611,0.837094592660382,2.32414718437946,NA,0,0,0,0,0,0,0,0,0,0
"SPU_015023",12,95.2535986731888,8.62522663737657,2.48988846045545,5.48020755174585,"SP-ZMYND11",59.3333333333333,359,0,236.333333333333,22514,3389,19125,59.3333333333333,0.0187712418300654,0.0697354185108685
"SPU_015029",5,1.40394088669951,3.13930725905143,1.40394088669951,3.8979648028639,"SP-TLR079",34.3333333333333,0,0,0,2552,2552,0,34.3333333333333,0,0
"SPU_015031",6,1.21527777777778,2.976810451299,1.21527777777778,3.12397098080802,"SP-GPR51_4",28.3333333333333,393.333333333333,0,120.333333333333,18277,3499,14778,28.3333333333333,0.02661614111066,0.0343907783176146
"SPU_015032",17,59.090463621385,28.2922616424307,6.8618813611384,14.5465386601048,"SP-ENDRVT89",48.6666666666667,3.33333333333333,0,21.3333333333333,983,983,0,48.6666666666667,0,0.0217022719565955
"SPU_015036",8,1.16661796649009,2.16307520556425,0.764762573035482,1.8083761269102,"SP-SACS-2",32.3333333333333,6,0,26.3333333333333,8396,3478,4918,32.3333333333333,0.00122000813338756,0.00757140118842246
"SPU_015037",7,0.555090071219103,1.46863028368688,0.555090071219103,1.35825647371893,"SP-SACSL_6",6,39.3333333333333,14.6666666666667,224,10660,10627,33,6,1.19191919191919,0.0210783852451303
"SPU_015038",9,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_015039",9,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_015043",5,3.95163121478911,4.34409227678649,1.94273712628529,5.39390298496081,"SP-ADRA1AL_6",121,194.666666666667,175.333333333333,102.666666666667,1124,1124,0,121,0,0.0913404507710558
"SPU_015063",5,1.01101494885917,2.26069815191757,1.01101494885917,2.80702750604183,"SP-HYPP_2184",19.3333333333333,439.333333333333,0,60,12833,654,12179,19.3333333333333,0.0360730218682431,0.0917431192660551
"SPU_0150631",12,3.32475137817944,4.44379565275362,1.2828133081705,2.82345305445132,NA,0,0,0,0,0,0,0,0,0,0
"SPU_015064",7,97.5023658500026,3.92268683572037,1.48263626264328,3.62788024199913,"SP-DDX23",99.3333333333333,192.333333333333,0,62.6666666666667,9510,1641,7869,99.3333333333333,0.0244419028254331,0.0381880966890108
"SPU_015066",9,0,0,0,0,"SP-TLR080",53,59.3333333333333,0,19.3333333333333,2743,2677,66,53,0.898989898989899,0.00722201469306437
"SPU_015074",11,1.3143735164719,2.62533741120773,0.791569012823549,1.76372567150057,"SP-GPR54L_1",124.666666666667,0,0,0,665,665,0,124.666666666667,0,0
"SPU_015080",7,0.950266586585405,1.62097912331907,0.61267252010425,1.49915565031394,NA,0,0,0,0,0,0,0,0,0,0
"SPU_0150923",8,96.8671462832875,7.54271810162404,2.66675355911844,6.30587013891284,NA,0,0,0,0,0,0,0,0,0,0
"SPU_015098",7,0,0,0,0,"SP-GHSRL",93.3333333333333,438.333333333333,0,248.666666666667,1085,1085,0,93.3333333333333,0,0.229185867895545
"SPU_015105",9,0.633744855967078,1.32772023797588,0.442573412658628,1.02057611972222,"SP-NLR63",36,22.6666666666667,0,25,4741,2249,2492,36,0.00909577314071696,0.0111160515784793
"SPU_015120",7,99.8993963782696,0.266172164091014,0.100603621730386,0.246168194280187,"SP-CYP20LP",4.33333333333333,233,72.6666666666667,113.333333333333,5729,700,5029,4.33333333333333,0.0463312785842116,0.161904761904762
"SPU_015125",6,94.9205950520193,8.40212293130624,3.430152322973,8.81748725490009,"SP-GAL3ST1_6",76.3333333333333,234,234,225.333333333333,18256,1861,16395,76.3333333333333,0.0142726440988106,0.121081855633172
"SPU_015131",5,1.0391363022942,2.3235794098176,1.0391363022942,2.88510490013806,"SP-HYPP_2189",15.6666666666667,10,10,1.33333333333333,1022,1022,0,15.6666666666667,0,0.00130463144161774
"SPU_015144",10,1.24401913875598,3.93393393130994,1.24401913875598,2.81416680539489,"SP-MACPFB.2",34.3333333333333,353,0,103.666666666667,6464,1391,5073,34.3333333333333,0.0695840725409028,0.0745267193865325
"SPU_015152",7,90.1889374170721,18.4997281424848,6.99223999818823,17.1093949176167,"SP-DTWD1",46.3333333333333,17.3333333333333,17.3333333333333,52.6666666666667,3897,799,3098,46.3333333333333,0.00559500753174091,0.065915727993325
"SPU_0151611",16,0.962553682685735,2.89040891344476,0.722602228361191,1.54019019126094,NA,0,0,0,0,0,0,0,0,0,0
"SPU_015163",5,1.15723923196679,2.58766558890739,1.15723923196679,3.21301120113704,"SP-CCP/HYR/LNB/7TM/GPCR",5.66666666666667,763.666666666667,221,472,21734,3313,18421,5.66666666666667,0.0414563089227874,0.14246906127377
"SPU_015181",16,1.7510930654313,4.09822833378699,1.02455708344675,2.18379172991262,"SP-HYPP_2195",135,159,0,86.6666666666667,2964,1400,1564,135,0.101662404092072,0.0619047619047619
"SPU_015183",8,0.25,0.707106781186548,0.25,0.591156062898196,NA,0,0,0,0,0,0,0,0,0,0
"SPU_0151945",7,1.19254658385093,3.1551816877292,1.19254658385093,2.91805636906729,NA,0,0,0,0,0,0,0,0,0,0
"SPU_0151982",9,0.668590668590669,2.00577200577201,0.668590668590669,1.541772846529,NA,0,0,0,0,0,0,0,0,0,0
"SPU_015206",11,1.73534532080145,3.81211710943241,1.14939655535286,2.5610151213209,"SP-NLR160",113,38,0,6,4051,2050,2001,113,0.0189905047476262,0.00292682926829268
"SPU_015212",10,0.104166666666667,0.329403922934207,0.104166666666667,0.235641371124814,NA,0,0,0,0,0,0,0,0,0,0
"SPU_015215",6,3.07966192641115,4.01386140589913,1.6386520571172,4.21228921295354,"SP-3BP1",51.3333333333333,174.333333333333,30.3333333333333,63.3333333333333,15678,2356,13322,51.3333333333333,0.013086123204724,0.0268817204301075
"SPU_015216",15,98.9952728242202,1.79921925937408,0.464556415182097,0.996374415069377,"SP-HYPP_110",58.3333333333333,142.666666666667,4,763,9791,4103,5688,58.3333333333333,0.0250820440693858,0.185961491591518
"SPU_015239",7,0.517218648499568,0.661994036739434,0.250210227231471,0.612242370290363,"SP-HYPP_2201",136,0,0,0,1869,1869,0,136,0,0
"SPU_015244",9,1.2521455057569,2.30308216801543,0.767694056005142,1.77030566771952,"SP-HYPP_776",9,368.666666666667,0,425.666666666667,12104,2854,9250,9,0.0398558558558559,0.149147395468349
"SPU_015280",10,0,0,0,0,"SP-HYPP_778",68.6666666666667,110.666666666667,110.666666666667,13.6666666666667,6333,2059,4274,68.6666666666667,0.0258929964124162,0.0066375263072689
"SPU_015308",5,59.421275372319,51.6080546379685,23.0798236714042,64.0798634612983,NA,0,0,0,0,0,0,0,0,0,0
"SPU_015317",11,95.2947350228255,10.7774720582659,3.24953009143704,7.24040424742937,"SP-PABPC1",58,152,0,180.666666666667,10418,3576,6842,58,0.0222157263957907,0.0505219985085757
"SPU_015325",5,68.9641367137356,2.62943899599815,1.17592086754813,3.26487973680395,"SP-SRCR124",130.666666666667,486.666666666667,130.333333333333,82.3333333333333,21127,803,20324,130.666666666667,0.0239454175687201,0.102532171025322
"SPU_015332",10,0.657638055222089,1.90711903318039,0.603083991390826,1.36427077089369,"SP-FBS_1",64,210.666666666667,0,89,2005,961,1044,64,0.201787994891443,0.0926118626430801
"SPU_015341",5,95.4589400701371,4.59181720711009,2.05352308307028,5.70149411240116,"SP-APN1",87.6666666666667,190,0,104.666666666667,17026,2690,14336,87.6666666666667,0.0132533482142857,0.038909541511772
"SPU_015351",10,99.2261904761905,2.44700057036838,0.77380952380952,1.75047875692717,"SP-SFXN1",27,105,0,38.6666666666667,8779,2882,5897,27,0.0178056638968967,0.0134166088364562
"SPU_015352",5,2.5064935064935,5.60468986568128,2.5064935064935,6.95914162731393,NA,0,0,0,0,0,0,0,0,0,0
"SPU_015353",9,0.915886031720759,2.2186585233448,0.739552841114933,1.70541190981302,NA,0,0,0,0,0,0,0,0,0,0
"SPU_0153595",7,99.0363834251399,1.68257183806313,0.635952378073698,1.55611941067236,NA,0,0,0,0,0,0,0,0,0,0
"SPU_015366",5,0.212765957446808,0.47575914414889,0.212765957446808,0.590733001105912,"SP-HYPP_2207",73.6666666666667,11.3333333333333,0,16.6666666666667,2414,936,1478,73.6666666666667,0.0076680198466396,0.0178062678062678
"SPU_015367",6,0.177304964539007,0.434306691982832,0.177304964539007,0.455776921212111,"SP-HYPP_2208",27,1148.66666666667,508,136.666666666667,4224,1416,2808,27,0.409069325735992,0.0965160075329567
"SPU_015388",12,86.9670264348772,28.9489140617983,8.3568316631633,18.3932624760064,"SP-WDR33-2",4,539,69.3333333333333,222.666666666667,18157,2156,16001,4,0.0336853946628336,0.103277674706246
"SPU_015391",7,0,0,0,0,"SP-LHH2BL",75,0,0,0,19883,633,19250,75,0,0
"SPU_015400",10,0,0,0,0,"SP-UNC44_308",10.3333333333333,237,39.6666666666667,111.333333333333,20577,1652,18925,10.3333333333333,0.0125231175693527,0.0673930589184826
"SPU_015404",5,97.5413533834586,5.49770096723634,2.45864661654136,6.82629736390738,"SP-LAMG/EGFF3",16,935,0,517,31462,6669,24793,16,0.037712257492034,0.0775228669965512
"SPU_015414",6,99.7916666666667,0.510310363079829,0.208333333333333,0.535537882424232,NA,0,0,0,0,0,0,0,0,0,0
"SPU_015415",6,97.9243105843027,1.65588911157845,0.676013898999628,1.73774904940613,"SP-RCBTB1",50.3333333333333,151.666666666667,0,86.6666666666667,11206,1599,9607,50.3333333333333,0.015787099684258,0.0542005420054201
"SPU_015416",9,97.5594693704984,3.39634791099802,1.13211597033267,2.61066410911782,"SP-INCENPL",45,249,0,309.333333333333,22168,6223,15945,45,0.0156161806208843,0.0497080722052601
"SPU_015442",9,1.90035273368607,2.78428107382473,0.928093691274909,2.14018788993684,"SP-CYP2L30",102.666666666667,0,0,0,7688,1626,6062,102.666666666667,0,0
"SPU_015456",11,98.8996566477659,2.81852976083396,0.84981869792149,1.89351405798326,"SP-NR1H6B",102.666666666667,4095.33333333333,0,306,46300,1718,44582,102.666666666667,0.0918606911608572,0.178114086146682
"SPU_015469",22,0.32546645866195,0.85792208336693,0.182909602751127,0.380381342214884,NA,0,0,0,0,0,0,0,0,0,0
"SPU_015470",8,0,0,0,0,"SP-CATSPER3L",33.6666666666667,149.666666666667,0,22,7063,915,6148,33.6666666666667,0.024343960095424,0.0240437158469945
"SPU_015471",6,0.980392156862745,2.40146053214037,0.980392156862745,2.52017827023168,"SP-HYPP_2215",34.3333333333333,189,10,21,8334,901,7433,34.3333333333333,0.0254271491995157,0.02330743618202
"SPU_015486",11,2.25678755571563,4.11163833896048,1.23970560399746,2.76223622129185,NA,0,0,0,0,0,0,0,0,0,0
"SPU_015524",5,1.63902798277483,1.46943395098679,0.657150840570512,1.82454323467861,NA,0,0,0,0,0,0,0,0,0,0
"SPU_015534",9,0.151109488458886,0.302347420935079,0.100782473645026,0.232404800981535,"SP-TLRP15",68.3333333333333,16.3333333333333,16.3333333333333,19.6666666666667,4712,2179,2533,68.3333333333333,0.00644821687064087,0.0090255468869512
"SPU_0155443",11,98.0757251282699,3.07402463339728,0.926853300480781,2.06515784889294,NA,0,0,0,0,0,0,0,0,0,0
"SPU_0155450",13,92.5944206452681,22.7240861098523,6.30252751208703,13.7320278026659,NA,0,0,0,0,0,0,0,0,0,0
"SPU_015551",6,1.58730158730159,3.88807895679869,1.58730158730159,4.08028862799415,"SP-GARNL3",42.6666666666667,1598,1187,34.6666666666667,72444,3253,69191,42.6666666666667,0.023095489297741,0.010656829593196
"SPU_0155511",5,0.392946137626988,0.878654275229933,0.392946137626988,1.09099338042083,NA,0,0,0,0,0,0,0,0,0,0
"SPU_015583",6,0,0,0,0,"SP-HYPP_790",20.3333333333333,37.3333333333333,8.66666666666667,26,3803,1803,2000,20.3333333333333,0.0186666666666667,0.014420410427066
"SPU_015598",9,0.35039941902687,1.05119825708061,0.35039941902687,0.808022509249099,"SP-CHST14",187.333333333333,305,305,0,18332,1426,16906,187.333333333333,0.0180409322134154,0
"SPU_015620",20,1.12348713477746,3.42064716963613,0.764879959834865,1.60091215466923,NA,0,0,0,0,0,0,0,0,0,0
"SPU_015636",16,0,0,0,0,"SP-BAI3L",25,37.6666666666667,0,77.3333333333333,9343,1696,7647,25,0.00492567891547884,0.0455974842767296
"SPU_015667",5,1.77332219437483,3.49560113974672,1.56328035413988,4.34036208730355,"SP-NMBRL_2",179.333333333333,1320.33333333333,0,52,1142,1142,0,179.333333333333,0,0.0455341506129597
"SPU_015712",19,0.411797003686564,1.79498152432258,0.411797003686564,0.865153401150322,NA,0,0,0,0,0,0,0,0,0,0
"SPU_015715",10,1.18055555555556,3.73324445992102,1.18055555555556,2.67060220608122,"SP-HYPP_2227",118,757.333333333333,662,175,6111,1067,5044,118,0.150145387258789,0.164011246485473
"SPU_015716",10,1.15649452269171,3.59572261548292,1.13706732991038,2.57222500494061,"SP-SLC22A3_10",89,506,64.6666666666667,260,9612,1728,7884,89,0.0641806189751395,0.150462962962963
"SPU_015719",13,0.702075702075702,2.04020160590999,0.565850115568649,1.23288149146966,"SP-FOXL1",136.666666666667,28.6666666666667,0,12.3333333333333,1565,1565,0,136.666666666667,0,0.00788072417465389
"SPU_015737",5,1.61690510327238,2.30823724466846,1.0322750774551,2.86605508601788,"SP-BBOX1_4",77,126,0,78.6666666666667,7803,1418,6385,77,0.0197337509788567,0.0554771979313587
"SPU_015738",5,0.539971949509116,1.20741398504547,0.539971949509116,1.4992024761587,"SP-BBOX1_5",86.3333333333333,259.333333333333,18.3333333333333,245,8326,1439,6887,86.3333333333333,0.037655486181695,0.170257123002085
"SPU_015763",8,0.727997613519092,1.83299944251482,0.648063167856694,1.53242588327798,"SP-MSP130R5",57.6666666666667,385.666666666667,0,137,20506,4012,16494,57.6666666666667,0.023382240006467,0.0341475573280159
"SPU_015767",6,93.4027777777778,10.0365309254659,4.09739659250914,10.5326932541021,"SP-Z57",64.6666666666667,0,0,54.3333333333333,5836,4458,1378,64.6666666666667,0,0.0121878271272619
"SPU_015792",14,0.469741468015778,1.61649208336119,0.432025681740715,0.93333474161961,"SP-FBS",48.3333333333333,59.3333333333333,0,14,33285,4206,29079,48.3333333333333,0.00204041862970987,0.00332857822158821
"SPU_015820",7,0.730727073438071,1.93332211257917,0.730727073438071,1.7880247359481,"SP-HYPP_118",70.6666666666667,456.666666666667,0,98.3333333333333,26211,3953,22258,70.6666666666667,0.0205169676820319,0.0248756218905473
"SPU_0158204",10,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_015831",5,4.52875952875954,6.38315335659053,2.85463296322848,7.92573171789198,"SP-B4GALT5_5",65.6666666666667,358.333333333333,0,66,16117,1415,14702,65.6666666666667,0.0243731011653743,0.046643109540636
"SPU_0158425",6,100,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_015853",5,2.74294670846394,6.13341529878467,2.74294670846394,7.6156409625331,"SP-TRPC5",13.3333333333333,0,0,0,11462,2761,8701,13.3333333333333,0,0
"SPU_015855",28,0.651114129772666,2.39217295950711,0.452078195993515,0.927587838374849,"SP-FUT3L",131.666666666667,0,0,0,1682,1682,0,131.666666666667,0,0
"SPU_0158720",10,0.373230373230373,1.18025807136271,0.373230373230373,0.844305762176936,NA,0,0,0,0,0,0,0,0,0,0
"SPU_015877",7,100,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_015882",27,99.3844545921958,1.33440566287779,0.256806489556884,0.527873299318708,"SP-ZNF608L",130,0,0,0,36899,4969,31930,130,0,0
"SPU_015887",12,0.723443223443223,2.50608083879013,0.723443223443223,1.59228779896739,NA,0,0,0,0,0,0,0,0,0,0
"SPU_015893",5,1.77124679593844,1.52373143491499,0.681433413584641,1.8919624656653,NA,0,0,0,0,0,0,0,0,0,0
"SPU_015894",12,0.928691154206618,2.43159828631569,0.701941962582699,1.54496384289012,"SP-SCNN1G",105.333333333333,144,0,88,8712,2072,6640,105.333333333333,0.0216867469879518,0.0424710424710425
"SPU_015905",8,100,0,0,0,"SP-SIK2",80,262.333333333333,0,385.666666666667,5951,2165,3786,80,0.0692903680225392,0.178137028483449
"SPU_015916",7,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_0159215",9,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_015922",6,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_015943",37,0.152606098552045,0.71688816485898,0.117855688314012,0.23902241445107,NA,0,0,0,0,0,0,0,0,0,0
"SPU_015954",15,1.86803610333023,4.04270054696199,1.04382079280583,2.23877294098175,"SP-HYPP_804",167.333333333333,44.6666666666667,42,17,5376,2314,3062,167.333333333333,0.0145874156324842,0.00734658599827139
"SPU_015957",8,1.89607724461425,3.56087576503861,1.25895970021082,2.97696663889648,"SP-NEURMDNULR2",70.6666666666667,0,0,0,1993,1365,628,70.6666666666667,0,0
"SPU_015967",6,0,0,0,0,"SP-HYPP_805",56.3333333333333,44.3333333333333,0,79.3333333333333,5138,1817,3321,56.3333333333333,0.0133493927531868,0.0436617134470739
"SPU_015972",9,0.633744855967078,1.32772023797588,0.442573412658628,1.02057611972222,"SP-NLR33",3.66666666666667,0,0,0,6786,2446,4340,3.66666666666667,0,0
"SPU_015974",7,0,0,0,0,"SP-TDC1",56.6666666666667,0,0,0,11967,1135,10832,56.6666666666667,0,0
"SPU_015982",5,1.38095238095238,3.08790339749971,1.38095238095238,3.83413847860648,"SP-GSC",172,361.333333333333,239,98.6666666666667,9065,963,8102,172,0.0445980416358101,0.102457597784701
"SPU_015990",5,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_016011",9,0.291362791362792,0.679992322806318,0.226664107602106,0.522688369432819,"SP-GLYT_6",14.3333333333333,258.666666666667,0,178.666666666667,12374,2974,9400,14.3333333333333,0.0275177304964539,0.060076216095046
"SPU_016016",7,0.508971704623879,1.34661255480341,0.508971704623879,1.24540889594162,NA,0,0,0,0,0,0,0,0,0,0
"SPU_016025",16,96.5072933366372,4.99026650592539,1.24756662648135,2.65912531906921,"SP-CRTAPL",25.3333333333333,114,0,107,10079,1315,8764,25.3333333333333,0.0130077590141488,0.0813688212927757
"SPU_016026",14,98.1872925408614,1.9656190075928,0.525333777095919,1.13491462621923,"SP-HYPP_2994",24.3333333333333,50,0,128.333333333333,5164,1512,3652,24.3333333333333,0.0136911281489595,0.0848765432098765
"SPU_0160324",6,75.3730566021994,35.2429837379346,14.3878878618575,36.9852431908631,NA,0,0,0,0,0,0,0,0,0,0
"SPU_016049.a",6,91.355434673764,12.4206772861815,5.07072026848694,13.0347014157654,NA,0,0,0,0,0,0,0,0,0,0
"SPU_016049.b",6,91.355434673764,12.4206772861815,5.07072026848694,13.0347014157654,NA,0,0,0,0,0,0,0,0,0,0
"SPU_016091",16,1.00505529343845,2.77395029755452,0.69348757438863,1.478133775282,"SP-SCDFR2L_1",7,365.666666666667,0,73.6666666666667,18691,1348,17343,7,0.0210843952411155,0.054648862512364
"SPU_016095",5,99.5606746194982,0.616271300965319,0.275604904308137,0.765201887534833,"SP-GALNT11",75,107,0,26.6666666666667,20025,2120,17905,75,0.00597598436191008,0.0125786163522013
