"","geneid","logFC","logCPM","LR","PValue","logFC.x","logCPM.x","LR.x","PValue.x","logFC.y","logCPM.y","LR.y","PValue.y","ex_bh_pval","int_bh_pval","BH_threshold","logCPM_Z","logFC_Z","exon_DM_logFC_Z","intron_DM_logFC_Z","common_name","peak_density_TSS","peak_density_Introns","peak_density_Intron1","peak_density_Exons","gene_len","exon_len","intron_len","intron_dens_norm","exon_dens_norm","peak_density_TSS_Z","intron_dens_norm_Z","exon_dens_norm_Z","gene_body_access_Z","gene_len_Z","intron_len_Z","exon_len_Z"
"667","SPU_015326",0.351960507221705,0.632603733216219,1.65719951198728,0.197981864698757,-2.26698651626001,4.38771645303552,4.71738230917197,0.0298591652107702,1.05553420617815,3.77650103649226,1.31861218834419,0.250841271419733,0.391157207072145,0.737186752696738,"B",-1.48257164003876,1.05969719756076,-2.27236920422976,1.09759100957329,NA,0,0,0,0,0,0,0,0,0,-0.992483098604134,-0.0319549109899495,-0.85295126218932,NA,-0.69339866742716,-0.637578176544277,-0.99807923097969
"668","SPU_015341",-0.686421793682837,2.67405062740576,19.66640389244,9.22083205491389e-06,0.795357883699224,6.67098725622333,1.94922442015081,0.162670451358233,-0.0122363358656788,4.28529226074167,0.000393614667266284,0.984171228563277,0.742926822648702,1,"B",-0.642285286163064,-2.05968512409981,0.735882717050179,-0.0280638345521366,"SP-APN1",87.6666666666667,190,0,104.666666666667,17026,2690,14336,0.0132533482142857,0.038909541511772,0.789608698970755,-0.0301644073279402,-0.244588786514393,-0.392870582402271,-0.171288961518983,-0.183072971367958,0.0753184086622086
"669","SPU_015352",-0.152755201962985,2.87979773441402,1.10514529853937,0.293139692844415,0.58898831885308,5.49976431124254,0.529574128074544,0.46678595990828,-0.181146885237358,6.63555689869207,0.252776118988276,0.615127074711593,0.934230190929655,0.965126118442487,"B",-0.55759707464969,-0.456508596127779,0.533158412118839,-0.206131097730402,NA,0,0,0,0,0,0,0,0,0,-0.992483098604134,-0.0319549109899495,-0.85295126218932,NA,-0.69339866742716,-0.637578176544277,-0.99807923097969
"670","SPU_015353",-0.0485437374671283,3.63025665520951,0.147112851067016,0.70130983183793,-0.0275281481078392,7.06988490002741,0.00234242413534069,0.961398577891108,-0.132884081779912,6.33426678053905,0.114187003685768,0.735426734438077,0.996910255920168,0.969269799037932,"B",-0.24869832637288,-0.14344913837358,-0.0724680635514349,-0.155251946860629,NA,0,0,0,0,0,0,0,0,0,-0.992483098604134,-0.0319549109899495,-0.85295126218932,NA,-0.69339866742716,-0.637578176544277,-0.99807923097969
"671","SPU_015363",-0.093547430933929,3.68463629137788,0.556764699846266,0.455566739182419,0.637443270863167,7.19714613722783,1.62479554603597,0.20242441153778,-3.00259235931144,3.56959382536186,11.144931277178,0.000842615945249659,0.774152883410855,0.0559756351846702,"B",-0.226314953907467,-0.278643782665456,0.580757468084527,-3.18052834908002,"SP-TINCL",115.333333333333,0,0,47,3339,1683,1656,0,0.0279263220439691,1.35201789744496,-0.0319549109899495,-0.416314752092581,-0.453903873784419,-0.591006778079844,-0.585076738223128,-0.326507399188867
"672","SPU_015367",0.0653789175525954,1.96080964797464,0.130141429330534,0.718285445209523,-0.0222055233216869,5.53743395944092,0.000354550520004437,0.984977110867483,-0.802267720323369,3.70234319923796,0.780420160297272,0.377012670640311,1,0.849236985116008,"B",-0.935864640956341,0.198783501566063,-0.0672394562663077,-0.86092316144806,"SP-HYPP_2208",27,1148.66666666667,508,136.666666666667,4224,1416,2808,0.409069325735992,0.0965160075329567,-0.443625929008826,0.0233096239715993,0.656105771218408,5.02861644714705,-0.563867867605937,-0.54855399852146,-0.433049097993471
"673","SPU_015391",-0.390201815196125,1.58258868013699,3.68711708200242,0.0548343170566409,-0.183992891128443,6.44068755594391,0.0761126581279781,0.782636221376708,-0.153170323977378,1.63612853993819,0.0252002292517215,0.873869151911866,0.975862587697482,0.974338497240614,"B",-1.09154535884727,-1.16981694798664,-0.22616905283617,-0.176637915005966,"SP-LHH2BL",0,0,0,0,19883,633,19250,0,0,-0.992483098604134,-0.0319549109899495,-0.85295126218932,-0.719816556837747,-0.0836778121133879,-0.0272806598280286,-0.74549160797102
"674","SPU_015403",-0.0160050511780048,0.185850073369382,0.00242491868481665,0.960725274499171,0.23793985855759,6.52146908712414,0.145747606392417,0.702632678694954,-1.00267006738805,2.81731166827622,0.924362867926943,0.336332027173348,0.973109808292878,0.843244632118491,"B",-1.66646131406447,-0.0457003586689054,0.188310783236753,-1.07218940626848,"SP-ANKTM1",66,171,0,4.66666666666667,54506,3511,50995,0.00335326992842436,0.00132915598594892,0.349167760406619,-0.0315018902144086,-0.832169505459409,-0.658932629104,0.978051563409859,0.979155426829493,0.402924156671874
"675","SPU_015404",-0.0740729170223287,7.40488728670599,0.59440621478079,0.440720303069182,0.422791974202472,5.76893228045632,0.317302125129821,0.573233497653293,-0.0863741904003046,6.57637873598371,0.0721346416476107,0.788253728124727,0.966860574397551,0.969859053640692,"B",1.3049892172979,-0.22014080706017,0.369897717759462,-0.106220734189233,"SP-LAMG/EGFF3",16,935,0,517,31462,6669,24793,0.037712257492034,0.0775228669965512,-0.667234405510618,-0.02686005238891,0.359142261790428,0.152025676030996,0.271397266279116,0.148453321219149,1.66306904365668
"676","SPU_015415",0.0318556469945435,2.42459893435635,0.0394387693199221,0.84258193793323,0.398225663706278,7.22798110174327,0.645081698934642,0.421876608597237,0.138922449009247,6.14824572159166,0.15342589880269,0.695282711582552,0.912293264413632,0.969269799037932,"B",-0.744962879304091,0.098076953070448,0.345765340372412,0.131289333311891,"SP-RCBTB1",50.3333333333333,151.666666666667,0,86.6666666666667,11206,1599,9607,0.015787099684258,0.0542005420054201,0.0306950817525513,-0.0298221020317799,-0.00550935883602156,-0.318033348734141,-0.349761796499929,-0.333000085993991,-0.360026135891439
"677","SPU_015420",0.21521046737025,7.74431599454883,5.07712141402774,0.0242435882572029,0.572158596843188,7.3683883070569,1.43723795057945,0.230586823514443,0.373065625882467,4.73455484342383,0.378634051555281,0.538335176866564,0.789948332740644,0.93376808514375,"B",1.44470253148001,0.648889293354941,0.516625966071444,0.378125512891978,"SP-MLL4L",73.3333333333333,120,0,176.666666666667,18223,4837,13386,0.00896458987001345,0.0365240162635242,0.49824007807448,-0.030743810916885,-0.281887196863689,-0.412273101171906,-0.13458243514919,-0.213191550114994,0.932041357476765
"678","SPU_015442",-0.0876230787744064,4.00452130482066,0.538138433465395,0.463205245513831,2.53260584219185,6.03770514683979,12.8178141661143,0.000343334600696228,-1.10696436247499,3.95591935009287,1.26246334762285,0.261185327058933,0.0259520565820384,0.749158806407876,"A",-0.0946460810259982,-0.260846561567207,2.44244436600928,-1.18213754011992,"SP-CYP2L30",0,0,0,0,7688,1626,6062,0,0,-0.992483098604134,-0.0319549109899495,-0.85295126218932,-0.719816556837747,-0.457642798813154,-0.445389940371087,-0.349252256237041
"679","SPU_015451",-0.177845039684683,2.48226272273098,1.24537648896952,0.264437383610434,0.477758771761653,5.49380265690346,0.266934893448919,0.605395322256023,0.738862532089149,2.38153951539025,0.574100120490655,0.448634222240546,0.968783299002478,0.878803316431557,"B",-0.721227706656745,-0.531880447298797,0.423893595677769,0.763752427312647,NA,0,0,0,0,0,0,0,0,0,-0.992483098604134,-0.0319549109899495,-0.85295126218932,NA,-0.69339866742716,-0.637578176544277,-0.99807923097969
"680","SPU_015471",0.285055164573118,1.20238809444934,1.59635450228497,0.206420596942142,0.451841962239456,6.61443420019253,0.485231062508682,0.486062365932565,-0.336912976887109,5.08450067061943,0.187622800667363,0.664902548410252,0.945100595882617,0.969269799037932,"B",-1.24804091344543,0.858708271901255,0.398434574138704,-0.370341336458669,"SP-HYPP_2215",34.3333333333333,189,10,21,8334,901,7433,0.0254271491995157,0.02330743618202,-0.294553611340964,-0.0285197485675877,-0.488532432606373,-0.243798516842232,-0.43783292743898,-0.401924075674049,-0.638550876586623
"681","SPU_015542",-0.507245752442712,2.64402925499742,10.8017483291176,0.00101404281853228,0.384129359165991,5.55227701101747,0.210422614472511,0.646436364630928,1.33676077878931,4.16990204030645,3.92787652275287,0.047491876764624,0.973109808292878,0.436041199072399,"B",-0.654642477345039,-1.52142616588886,0.331918029398234,1.39406299610198,NA,0,0,0,0,0,0,0,0,0,-0.992483098604134,-0.0319549109899495,-0.85295126218932,NA,-0.69339866742716,-0.637578176544277,-0.99807923097969
"682","SPU_015545",0.0103692874561274,4.5119305470476,0.00853486862214003,0.926392671002577,0.257958882989497,7.45858513932617,0.341587290348345,0.558914437684658,0.167919870214701,3.24480830369383,0.0408156332865541,0.839894214546889,0.966860574397551,0.972397611235519,"B",0.114210227353737,0.0335302345424137,0.207976196673019,0.161858717240189,"SP-SHARK",11,220.333333333333,0,111,15650,2060,13590,0.0162129016433652,0.0538834951456311,-0.768874622102342,-0.0297645769479486,-0.0104664825910737,-0.319864070479343,-0.213484600854684,-0.206723981626157,-0.176072116607084
"683","SPU_015548",0.339560562768726,1.29368631264771,2.39218554453962,0.121943039151782,1.78756733713814,3.00584514914739,2.89431502672595,0.0888925516000084,0.286902589500768,6.2574316904128,0.557672146128027,0.455199693712969,0.560986095887065,0.886260009729039,"B",-1.21046136773027,1.02244678652958,1.71056603309375,0.287291541108147,"SP-SRCR127",35.6666666666667,125.333333333333,13.3333333333333,298.666666666667,6819,1716,5103,0.0245607159187406,0.174048174048174,-0.267449553583172,-0.0286368021556344,1.86834469599134,0.454818016320439,-0.484291062318041,-0.475793853022042,-0.313339324055713
"684","SPU_015551",-0.187448740277116,3.26181603845781,1.93225525536259,0.164511919688034,0.501914222574664,7.87040786089096,1.20864157154349,0.271601322134105,0.247523048628774,9.29197534268859,1.34998806398741,0.245280203487143,0.804165204936233,0.736226440840527,"B",-0.400353323302354,-0.560730721253256,0.447622370703396,0.245777218323828,"SP-GARNL3",42.6666666666667,1598,1187,34.6666666666667,72444,3253,69191,0.023095489297741,0.010656829593196,-0.125153250354758,-0.0288347516539918,-0.686328501234888,-0.294068457958302,1.52812814655216,1.55603717302008,0.299973751085402
"685","SPU_015595",0.316824853730569,3.71187494147142,6.36621556914119,0.0116313388450106,-0.653140942405077,5.49484921425778,0.686892935563574,0.407223223381661,-0.373368321518145,5.39947522931493,0.520349359028202,0.470692693423007,0.902210072492127,0.89642145512422,"B",-0.215103167778353,0.954146923577113,-0.687030191327472,-0.408772941061321,"SP-CALPN",139,1173.33333333333,728.666666666667,87.3333333333333,34464,1523,32941,0.0356192384363964,0.0573429634493325,1.83311492264578,-0.0271428155234163,0.043623352960496,-0.0287940362591009,0.363454903841453,0.406775615567408,-0.390352611955671
"686","SPU_015598",-0.106179012311982,6.43292622583576,1.15910370366477,0.281651501971652,-0.0362991568517107,7.45855799142854,0.00408781308685846,0.949021180882257,-0.252550257375352,4.00062092057861,0.126433255631255,0.72215921100908,0.995853128737172,0.969269799037932,"B",0.904917278971999,-0.316590049287095,-0.081084143410273,-0.281405277499565,"SP-CHST14",0,305,305,0,18332,1426,16906,0.0180409322134154,0,-0.992483098604134,-0.0295176132843506,-0.85295126218932,-0.405514224376321,-0.131239902672743,-0.101594289915451,-0.429058772195546
"687","SPU_015642",0.0223683957112337,4.86667315482473,0.0425840875288959,0.836510398942152,0.887533993223075,5.2185927923844,0.899722123988649,0.34285623083933,1.20025835698611,4.65239449965931,4.4101065302382,0.03572660996855,0.872416349759483,0.417351761905334,"B",0.260226943880543,0.0695765020241154,0.826430651036614,1.25016071907951,"SP-FGD4",218.333333333333,1428.66666666667,337.666666666667,223.666666666667,31730,2668,29062,0.0491592686899273,0.0838330834582709,3.44580635923447,-0.0253135816301627,0.457804408902468,0.263934484926555,0.279615603010198,0.283796702978196,0.066539691906773
"688","SPU_015652",-0.126810333076889,2.52460297607233,0.650212064651869,0.420036871117086,2.31411006018727,3.05370565548851,3.14400228295959,0.0762065939651282,2.01396149260332,1.35966748330169,2.44946379143576,0.117565022392483,0.528277791485862,0.632096459306866,"B",-0.703799902287384,-0.37856816390875,2.22780803835926,2.10797505298531,"SP-SARA/NY/SAR41",76,3.33333333333333,0,24,27506,3517,23989,0.000138952575485987,0.00682399772533409,0.552448193590066,-0.0319361387452887,-0.746255989284902,-0.701044028343735,0.150084803188975,0.122963492469026,0.405318352150629
"689","SPU_015673",-0.185087036155148,2.08105011283259,1.10184313032087,0.293861969810303,-1.27462396272397,4.5257574159555,1.54991611311482,0.213147825276123,0.140068782966397,7.30963756558228,0.210452579146889,0.64641290819531,0.783298623322976,0.969269799037932,"B",-0.886372086390567,-0.553635975820247,-1.29753549241054,0.132497810527774,NA,0,0,0,0,0,0,0,0,0,-0.992483098604134,-0.0319549109899495,-0.85295126218932,NA,-0.69339866742716,-0.637578176544277,-0.99807923097969
"690","SPU_015674",0.00573285593657898,6.78388477396475,0.00345061917827838,0.953157628868466,0.236518143573523,3.38480098364286,0.0678023785875181,0.79456380521639,-1.12051567353023,6.90892668884529,14.2022784237265,0.000164171608389885,0.975862587697482,0.0131850322988126,"A",1.04937642684804,0.0196020286156846,0.186914181067386,-1.19642347359808,"SP-NPRA_1",59.6666666666667,2553.33333333333,180,274,39718,4639,35079,0.0727880878398282,0.0590644535460228,0.220423486057102,-0.0221213703841584,0.0705393724349373,0.624951099465639,0.524571102293325,0.474558269631789,0.853032906677845
"691","SPU_015678",-0.166684132871469,2.49625403899666,1.10048142849783,0.294160475157547,-0.101010030810019,6.28198846364025,0.0233277459917041,0.878607863289174,0.0415098632018422,8.20141602892725,0.0343763863400959,0.852908484469391,0.9811438944471,0.972397611235519,"B",-0.715468697120777,-0.498352203051459,-0.144651980821172,0.0285959691711256,"SP-SLC13A2_1",20,704,0,195.666666666667,15929,1879,14050,0.0501067615658363,0.104133404293064,-0.585922232237239,-0.0251855770356547,0.775206078524132,0.347149812579892,-0.204928944332402,-0.192140248759171,-0.248297013549531
"692","SPU_015697",0.0243228460035398,5.6265135610864,0.0562971870393136,0.812447114892937,-0.662759756273629,5.18849848248862,0.447076878982969,0.503726376567097,-0.25359332428778,8.35007945772838,1.20947116049475,0.27143688249622,0.957538368094763,0.765826434102398,"B",0.572987234791036,0.0754478248356397,-0.696479100895218,-0.282504889519648,"SP-RNF144A",101.666666666667,252.333333333333,0,79.6666666666667,10321,4069,6252,0.0403604179995735,0.0195789301220611,1.07420130542758,-0.0265022906362061,-0.546828755026911,-0.112137989955104,-0.376900706973836,-0.43936622462168,0.625584336196104
"693","SPU_015712",0.146635050630068,7.47725725011254,2.33229067607597,0.12671528767804,0.508530083735749,7.94283879033482,1.12510315092837,0.288822261111014,0.97472381068297,4.21559376811638,1.60451815379611,0.205264095919343,0.821386234666911,0.714449498153721,"B",1.3347776447383,0.442883333417557,0.454121370962486,1.01239984764938,NA,0,0,0,0,0,0,0,0,0,-0.992483098604134,-0.0319549109899495,-0.85295126218932,NA,-0.69339866742716,-0.637578176544277,-0.99807923097969
"694","SPU_015724",-0.18335377595702,2.28647314253708,1.21113430778784,0.271107591442901,-0.38264349213572,4.06755952225045,0.165407359536337,0.68422611036045,0.594056607821635,1.64910320420466,0.259932651028436,0.610166428208804,0.973109808292878,0.960862573833717,"B",-0.801817269351835,-0.548429125495305,-0.421310739757966,0.611096511372332,"SP-VAC14",67.6666666666667,170.333333333333,0,227,13617,2330,11287,0.0150911077640944,0.0974248927038627,0.38304783260386,-0.0299161292965611,0.670316466363949,-0.168588675300247,-0.27582743135576,-0.279737757262391,-0.0683333200631013
"695","SPU_015753",0.245259095358232,5.66796892766287,5.24565336783435,0.0220016646717773,-0.541351641160155,3.7631218083052,0.2871129786118,0.592076569098799,0.215521651159055,4.91098036413941,0.111655440555129,0.738267254593127,0.966860574397551,0.969269799037932,"B",0.59005080814593,0.739157741549999,-0.577215508089018,0.212041011281047,NA,0,0,0,0,0,0,0,0,0,-0.992483098604134,-0.0319549109899495,-0.85295126218932,NA,-0.69339866742716,-0.637578176544277,-0.99807923097969
"696","SPU_015763",0.155519350634387,7.79287260872498,2.6521349477579,0.103410928119451,-1.20705674910506,6.47025029214916,3.69005816066116,0.054737707498144,-0.0532443765724028,3.83502598390002,0.00475244703185496,0.945038975517376,0.475256446858885,0.991645908189826,"B",1.46468907161424,0.469572471271371,-1.23116176900199,-0.0712949388503126,"SP-MSP130R5",57.6666666666667,385.666666666667,0,137,20506,4012,16494,0.023382240006467,0.0341475573280159,0.179767399420413,-0.0287960121456233,-0.319043852665152,-0.238310822281862,-0.0645732457571801,-0.114656241961534,0.60283947914793
"697","SPU_015798",0.447065620054636,3.2063961545932,10.4281863464642,0.00124106555602005,-0.0517250160897707,5.4501985978677,1.6873237129289e-05,0.996722535131527,-0.417940157904703,5.43315900222635,0.732863073100212,0.391956726369536,1,0.850784448285226,"B",-0.423164875382084,1.34540045676707,-0.096237524163563,-0.455761035941761,NA,0,0,0,0,0,0,0,0,0,-0.992483098604134,-0.0319549109899495,-0.85295126218932,NA,-0.69339866742716,-0.637578176544277,-0.99807923097969
