"geneid","int_meth_logFC","int_meth_logCPM","ex_meth_logFC","ex_meth_logCPM","GE_logFC","GE_logCPM","common_name","peak_density_TSS","peak_density_Introns","peak_density_Intron1","peak_density_Exons","gene_len","exon_len","intron_len","TSS_dens_norm","intron_dens_norm","exon_dens_norm"
"SPU_016385",-0.562422070895518,2.71489954892502,-0.45255627965116,7.59028928650885,0.0241713159531314,7.36665503656961,"SP-PCTAIRE",77,1351,548,266,32900,4091,28809,77,0.0468950675136242,0.0650207773160596
"SPU_016407",-0.691014028064332,4.10331224521768,0.27969894673664,5.46113863546906,-0.0974002330068581,4.26329237303171,NA,0,0,0,0,0,0,0,0,0,0
"SPU_016432",3.62856824852548,1.91025507288574,-0.59299542504442,5.43834379282107,0.232241577286719,2.58177564396346,"SP-ALPL_1",61.6666666666667,117.666666666667,13.3333333333333,145,6523,1446,5077,61.6666666666667,0.0231764165189416,0.100276625172891
"SPU_016442",0.311523911790348,5.33414530584673,0.249958847511698,3.05558591081665,0.252634721331602,0.520922865234608,"SP-CYP2L32",67,142.333333333333,0,98.6666666666667,13643,1733,11910,67,0.0119507416736636,0.0569340257741873
"SPU_016447",-0.40813274212075,1.81052145672491,0.54896305214598,4.36621002857255,-0.0854047321213143,3.18445260852437,"SP-EXOSC10_1",2.66666666666667,217,0,47.6666666666667,30633,2281,28352,2.66666666666667,0.00765378103837472,0.0208972672804326
"SPU_016481",0.582519224551367,5.57000416610608,-0.365422806391091,7.85156021981012,0.272780641015961,5.07377593287589,"SP-ECHN34",74.3333333333333,587.666666666667,0,54,20385,2576,17809,74.3333333333333,0.032998296741348,0.0209627329192547
"SPU_016503",-0.166513145213766,6.24920343497345,-0.0527807030178531,7.79956117397159,-0.0982815110842959,5.29422557435157,"SP-HYPP_3052",128.333333333333,1110,354.666666666667,433,31323,3889,27434,128.333333333333,0.0404607421447838,0.111339676009257
"SPU_016508",-1.29854234719609,2.49025160269718,-0.713326410894628,5.09610963980703,-0.0381257514215454,2.38752348823725,"SP-RBBP5",28.6666666666667,42.6666666666667,0,16.6666666666667,5369,636,4733,28.6666666666667,0.00901471934643285,0.0262054507337526
"SPU_016518",0.586075971448273,5.81571050883779,0.23881754290969,4.45568720095402,0.135325353525737,5.09620586648385,"SP-Z376",83.6666666666667,339,36,317.333333333333,6291,3786,2505,83.6666666666667,0.135329341317365,0.0838175735164642
"SPU_016587",-0.342446989637062,6.23837836705813,0.263807788569538,7.25295386979542,0.0875841519822851,8.16245530030526,"SP-FPGS_3",62,345.333333333333,0,109.333333333333,14517,2296,12221,62,0.0282573711916646,0.0476190476190476
"SPU_016595",0.466658428876939,3.78048024686196,0.0820152531846644,6.16675278237846,-0.76349844703493,0.82673476683469,"SP-SOAT_1",123.666666666667,0,0,0,10108,1040,9068,123.666666666667,0,0
"SPU_016609",-0.695424187788256,6.40806141264462,-0.762286382592281,5.16412380534783,0.186492919950876,2.21702419374442,"SP-BCDO",158.666666666667,1658,842.333333333333,249.666666666667,21772,1740,20032,158.666666666667,0.082767571884984,0.143486590038314
"SPU_016613",0.193870821041968,3.95251223300312,-0.407626579502463,5.59352203372784,0.308293653521697,4.70346416736546,NA,0,0,0,0,0,0,0,0,0,0
"SPU_016684",-1.49614999374944,4.9247311160044,-0.328046445554287,6.47347006485966,-0.155940283728878,2.214192926256,NA,0,0,0,0,0,0,0,0,0,0
"SPU_016685",0.24929335402005,8.20694918728,-2.41622428229958,6.72003038245377,0.240491212716363,6.73915032691225,"SP-AP2",51.6666666666667,2385.33333333333,1077,237.333333333333,41674,3742,37932,51.6666666666667,0.0628844599107174,0.0634241938357385
"SPU_016702",0.612901587272415,3.77886166636953,3.6096420157115,6.44844901822403,0.950536859097329,0.9261211883188,"SP-RDH8_1",27,0,0,32.6666666666667,3381,845,2536,27,0,0.0386587771203156
"SPU_016717",0.520347763840315,7.03787243325364,0.657502895627949,6.60092264102634,0.0911056560570003,2.95368031306341,"SP-DHX58",53.6666666666667,102.666666666667,0,108,9977,2982,6995,53.6666666666667,0.0146771503454849,0.0362173038229376
"SPU_016727",2.13025489560695,2.74736266435102,1.88856576583209,3.7343821967255,0.305592704234268,3.734318093159,NA,0,0,0,0,0,0,0,0,0,0
"SPU_016746",1.57798853837874,2.58392572265066,0.282582248290188,6.58983955923756,-0.0905441215550572,4.4335110249465,"SP-ATUB3",37.3333333333333,13.3333333333333,0,6.33333333333333,2197,1401,796,37.3333333333333,0.016750418760469,0.00452058053771116
"SPU_016747",-0.26873054148901,7.87141767774077,0.113550371063257,4.83069871202304,0.287845063780178,1.77538137853479,"SP-ACSL5_4",33.6666666666667,24.3333333333333,0,10.6666666666667,10843,780,10063,33.6666666666667,0.00241809930769486,0.0136752136752137
"SPU_016775",0.0629160107908921,1.86069137804505,0.258113821381673,7.76634602542305,-0.120632517816412,3.80979505323422,"SP-HYPP_842",29,194.333333333333,0,0,31771,2399,29372,29,0.00661627854192201,0
"SPU_016799",-0.16979132857538,6.3391878479497,-0.506261138210083,5.86887677625199,0.326838646097152,2.8549305512955,"SP-ARSB",98.6666666666667,194.666666666667,2,150.333333333333,7651,3185,4466,98.6666666666667,0.0435885953127332,0.0472004186289901
"SPU_016807",-1.06298851319723,3.73544205886657,-1.25922457484239,4.12967090510504,-0.116802146061651,5.65618912626597,"SP-CRUMBSL1",1.33333333333333,512.666666666667,0,1005,29655,7928,21727,1.33333333333333,0.0235958331415597,0.126765893037336
"SPU_016820",-0.337495190135621,1.95572209498094,0.166444610208653,6.72919423005272,0.251529244521231,3.05641779475239,NA,0,0,0,0,0,0,0,0,0,0
"SPU_016829",0.168349606546407,8.85211195591005,-0.068898730530837,6.11127071211051,0.102326249741448,5.2141735207385,"SP-C20ORF152L",87,3527.66666666667,0,352,26896,3175,23721,87,0.148714922080295,0.110866141732283
"SPU_016843",-0.847585431642708,4.24946605860174,0.635888112021216,6.89518944129601,0.0993105350741198,3.83970519327739,"SP-HYPP_134",101.333333333333,35.6666666666667,35.6666666666667,0,36953,3653,33300,101.333333333333,0.00107107107107107,0
"SPU_016903",0.357066162542079,4.32308684830446,1.14767952125195,6.0047338003654,0.191374108075523,7.02576198872903,"SP-CXXC1",38.6666666666667,458.666666666667,0,161.666666666667,13828,4332,9496,38.6666666666667,0.0483010390339792,0.0373191751308095
"SPU_016936",-1.02980477269611,3.1141561201442,-0.0119595424913432,9.49656302130288,-0.293031576685989,5.64067783072564,"SP-FN3_3",122.666666666667,1378.66666666667,0,727,59650,8820,50830,122.666666666667,0.0271230900386911,0.0824263038548753
"SPU_016979",0.0427529990026718,5.40654467784925,0.0961799270151826,6.58049548570346,-0.969737569704191,1.77238795642999,"SP-HYPP_2296",25.3333333333333,483.333333333333,112.666666666667,68.6666666666667,2883,1699,1184,25.3333333333333,0.408220720720721,0.0404159309397685
"SPU_016983",0.279080070488248,6.27529696461764,0.262088503138238,7.30937187086135,0.112259991148824,2.83700823067476,"SP-KIF1A",0.666666666666667,852,0,4.66666666666667,158165,2766,155399,0.666666666666667,0.00548266076358278,0.00168715353097132
"SPU_017008",1.19171283402322,6.51115017420372,-0.0446656762464856,6.89387929240226,-0.354022114652567,3.19082886876338,"SP-SLC46A1L_3",51.6666666666667,88.6666666666667,0,6.66666666666667,8141,1767,6374,51.6666666666667,0.0139106787992888,0.00377287304282211
"SPU_017026",0.532999386921073,1.24315787783313,-0.484955568344284,5.86986134477316,0.258122044676476,3.36790899295934,NA,0,0,0,0,0,0,0,0,0,0
"SPU_017065",-0.745948595083563,2.96358826648877,-0.331205151864546,5.18866991676151,-0.0630447919130268,2.28833143863277,"SP-USP52_2",10,91,0,44.3333333333333,15166,1027,14139,10,0.00643609873399816,0.0431678026614735
"SPU_017066",1.51492035263618,6.72239363812759,-0.437310113418968,3.74702578500407,0.319061495951733,4.9858564680513,NA,0,0,0,0,0,0,0,0,0,0
"SPU_017068",0.0796609378940446,5.41658058015009,-1.4824555009858,8.28688182514152,-0.260943123471019,7.84927908348283,"SP-ARSB_7",85.3333333333333,240.666666666667,101,118,6809,1152,5657,85.3333333333333,0.0425431618643568,0.102430555555556
"SPU_017126",-0.541124237221309,5.58216712540522,-0.392053640597588,7.87541566952951,-0.0738776630519846,7.38541673897934,"SP-NUP153",52.6666666666667,789,0,941,26117,8085,18032,52.6666666666667,0.0437555456965395,0.116388373531231
"SPU_017135",-1.06716791960462,4.273385246341,0.272931369796921,7.37099049238927,-0.119095402630303,3.93087391869303,"SP-TDRD7L",88,428,0,117.333333333333,15331,2003,13328,88,0.0321128451380552,0.0585787984689632
"SPU_017155",-0.708722093481465,5.66001173193154,0.548327610433574,3.10646391837979,0.12743446316298,2.87755598476151,"SP-RABL2L",93,284.666666666667,228,0,26952,321,26631,93,0.0106892969346501,0
"SPU_017197",-0.0432825035289893,6.65887653418865,0.257265741746118,7.52919891680893,0.0660132870428544,6.64607249091719,"SP-DDX23_1",2.33333333333333,117.666666666667,0,42.3333333333333,7494,2732,4762,2.33333333333333,0.0247095058098838,0.0154953635919961
"SPU_017256",0.840900799574279,2.87829265478203,0.720006405767948,4.77006870653822,0.350700363037911,8.85105910612158,"SP-MYLIP",170,161.333333333333,102.666666666667,273,9478,4282,5196,170,0.0310495252758532,0.0637552545539468
"SPU_017258",-0.400024467842894,4.87297929306136,-0.358143755572632,8.19476195359217,-0.159354758299638,2.4032152874693,"SP-SLSP_1",74.3333333333333,473,0,118.666666666667,15215,2365,12850,74.3333333333333,0.0368093385214008,0.0501761804087386
"SPU_017286",1.05908647308567,2.16091666089265,-0.154397753171989,5.84655401469826,-0.288571408801508,3.92556634618122,NA,0,0,0,0,0,0,0,0,0,0
"SPU_017326",-1.73750158684674,4.24050883522738,0.169529745594488,7.79251479519287,0.249949038768216,6.88489043895778,"SP-TRPC5_1",50.3333333333333,457,114.333333333333,265,16549,4517,12032,50.3333333333333,0.0379820478723404,0.0586672570290016
"SPU_017353",0.35913936644785,6.85021725322606,0.610296260763391,3.96548015820577,-0.117756574804387,5.47263459695109,"SP-HYPP_876",1.33333333333333,152.333333333333,0,13.6666666666667,55493,2501,52992,1.33333333333333,0.00287464774557166,0.00546448087431694
"SPU_017357",0.530545411475722,6.5280660245474,0.471074623221874,4.59165645679263,-0.099719001715869,5.69374182038759,"SP-HYPP_877",0.333333333333333,367,151.666666666667,289.666666666667,14314,2786,11528,0.333333333333333,0.0318355308813324,0.103972242163197
"SPU_017374",-0.28898429195793,6.64977334957997,-0.103443852823449,6.2648974048251,0.0886432780056093,9.98035724461039,"SP-FMO3",2.33333333333333,272,0,26.3333333333333,20439,3310,17129,2.33333333333333,0.0158795025979333,0.00795568982880161
"SPU_017379",0.0921613811453743,6.2489268028467,0.181210448349632,6.99130191274547,0.131786254343684,2.88355752934263,"SP-SIX1/2",119.333333333333,548.666666666667,548.666666666667,198.333333333333,10549,1177,9372,119.333333333333,0.0585431782614881,0.168507504956103
"SPU_017413",-0.765250504279375,4.60317093548177,-0.130745325976721,5.91617260316386,-0.482521035822825,5.95915166834638,"SP-LARP1",29.6666666666667,965.666666666667,578.333333333333,377.666666666667,35255,3841,31414,29.6666666666667,0.0307400097621018,0.0983250889525297
"SPU_017414",0.0621423168385415,7.24814354665465,-0.00696641423278373,5.06822767245623,-0.371628484639805,5.320115892204,"SP-RARS",28,314.666666666667,0,160,22268,2290,19978,28,0.0157506590582975,0.0698689956331878
"SPU_017424",-1.61853255564001,4.07721604318249,-1.60736857804962,3.54503495745611,0.0929030494273842,4.74570463934618,"SP-TTC36L",127,216.666666666667,48.6666666666667,29.6666666666667,20910,3503,17407,127,0.0124470998257406,0.00846893139214007
"SPU_017478",0.768991454045325,4.58830926917178,0.741206815956169,4.53908317656274,-0.149168857282604,1.82928059944347,"SP-DGKI",67.3333333333333,177,0,65,28938,2000,26938,67.3333333333333,0.00657064370034895,0.0325
"SPU_017485",0.0677082412228497,4.64514591682151,0.562217420276812,5.82112903652171,0.263379663417407,0.469215225481005,NA,0,0,0,0,0,0,0,0,0,0
"SPU_017502",0.959717440403749,2.95002461333026,1.66422642270542,3.02524495930883,-0.0902740205430642,6.7774546409799,"SP-ARP2/3CS2",18.3333333333333,62,0,105,9092,877,8215,18.3333333333333,0.00754716981132075,0.119726339794755
"SPU_017539",0.388848651086495,5.40317185533488,0.742293611162426,6.01163491234742,-0.127882667262678,3.93274943793237,"SP-HYPP_881",5.33333333333333,309.666666666667,41,392.666666666667,11300,2437,8863,5.33333333333333,0.0349392605964873,0.161127068800438
"SPU_017598",0.255573315322532,7.06438899434097,2.55971669404303,3.48075775114781,-0.461395705425334,4.09331849862133,"SP-UGT2B17L_1",94.6666666666667,348.333333333333,348.333333333333,18,12882,1051,11831,94.6666666666667,0.029442425266954,0.0171265461465271
"SPU_017601",-0.0702981870631693,6.17757628864456,-0.960970780015186,4.66672429529358,-0.279242271012745,1.73856890347988,"SP-CPVL",18.6666666666667,49.6666666666667,0,53,11590,1588,10002,18.6666666666667,0.00496567353196027,0.033375314861461
"SPU_017612",0.27808802608379,5.46153865403333,-1.22446910102863,4.32764039373594,-0.0650713825831502,2.43186471303173,"SP-PDE6D",34,945.333333333333,0,81.3333333333333,67097,1193,65904,34,0.0143440964635429,0.0681754680078234
"SPU_017635",0.668612404007596,6.46718271485814,0.758352543567892,7.28120233335224,-0.219901416610828,1.9938345200979,"SP-PAX4L",4.66666666666667,1150.66666666667,0,266.333333333333,3001,570,2431,4.66666666666667,0.47333059097765,0.467251461988304
"SPU_017637",0.387224707314481,1.9067960017882,1.23149765411718,5.05048769731498,-0.447112401382963,1.75851514792525,"SP-EGLL",135.666666666667,59.6666666666667,0,56,5857,2560,3297,135.666666666667,0.0180972601354767,0.021875
"SPU_017644",-0.3773982800148,3.23483634941834,1.93224004077772,5.31089214374526,-0.00495811814626934,5.71139509123552,"SP-DOCK4",49.6666666666667,1799,0,622,39780,2916,36864,49.6666666666667,0.0488009982638889,0.213305898491084
"SPU_017646",-0.608944449678955,3.12202315579935,0.656654641624973,6.8060872454187,0.185652123556205,4.95756927936084,NA,0,0,0,0,0,0,0,0,0,0
"SPU_017682",-0.770964127676121,2.96872271923675,-0.853102159505696,5.1898149384639,0.0283040090500168,4.8797844065865,"SP-Z203",112,274.333333333333,21,207.666666666667,13155,2575,10580,112,0.0259294265910523,0.0806472491909385
"SPU_017696",-1.06584032548143,4.39621224925028,-0.930872743103804,4.88875918935058,-0.487877995811993,2.99519406645073,"SP-NT5",147.333333333333,1392.66666666667,1255.33333333333,67,28401,857,27544,147.333333333333,0.0505615258011424,0.0781796966161027
"SPU_017737",0.0115903141367559,7.70496365897758,-0.879570717068902,8.51773375983071,0.292703485888379,7.56203578799843,NA,0,0,0,0,0,0,0,0,0,0
"SPU_017761",0.338596736795126,7.33773776659769,-0.0733736664182012,8.37277614182963,0.0673956667135242,3.97124636530634,"SP-XERDL",45.6666666666667,0,0,7.33333333333333,4752,1388,3364,45.6666666666667,0,0.00528338136407301
"SPU_017791",0.221823665062067,4.93251678456711,-1.52229951065706,5.60712117003476,0.175961528161322,3.62373571743638,"SP-FCOLF_1",36.3333333333333,536.666666666667,342,164.333333333333,23183,1696,21487,36.3333333333333,0.0249763422844821,0.0968946540880503
"SPU_017816",1.27869126779485,4.04375108734305,0.193715929535015,5.87434492216142,0.0934798881070618,6.76627241825747,"SP-PKD",74.6666666666667,1128,63.6666666666667,318.333333333333,30860,5263,25597,74.6666666666667,0.044067664179396,0.06048514788777
"SPU_017830",-0.435323564837363,5.14497687885478,0.121389901011549,7.00701725818351,-0.00479916174879082,6.40910337669235,"SP-CSTF2",38,267.666666666667,105,340.333333333333,8760,3209,5551,38,0.0482195400228187,0.106055884491534
"SPU_017837",-0.329968661692089,2.77062108574761,0.414576765453649,8.92353324689067,-0.345925968791991,4.76037768493172,NA,0,0,0,0,0,0,0,0,0,0
"SPU_017872",-0.102076277543071,6.80314752655241,0.544480463333994,5.62067380791597,-0.159986308280065,3.2323088639302,"SP-COLF_13",79.6666666666667,1300,585.666666666667,102.333333333333,40890,2232,38658,79.6666666666667,0.0336282270164002,0.0458482676224612
"SPU_017875",0.707343053305643,4.70838221493962,0.182628764825077,6.41898394308708,0.278955423638322,7.91342974172292,"SP-EFCAB8",81,138,0,266.333333333333,12745,4076,8669,81,0.0159187910947053,0.0653418384036637
"SPU_017891",0.577869939100597,5.20099914792397,-0.144654555360136,7.18728760360097,0.00522729879777217,9.12805793455858,"SP-HYPP_2359",63,0,0,0,3612,2037,1575,63,0,0
"SPU_017927",-1.11066658402492,2.30190144445573,0.112971326680134,6.89229036542041,-0.186059255691753,4.86044018158332,"SP-TAOK",93,729.666666666667,167.333333333333,33.6666666666667,30798,2575,28223,93,0.0258536182073722,0.0130744336569579
"SPU_017929",0.518984428320488,7.79502084356208,1.18617153997719,6.04413611131914,0.374280825368294,1.31789846180771,"SP-FN3F_41",83.6666666666667,64,64,35.6666666666667,43598,1167,42431,83.6666666666667,0.00150833117296316,0.030562696372465
"SPU_017942",-0.264225170686329,5.07642992878797,1.57108181582605,5.97474232957242,-0.103850324394746,6.02482938879212,"SP-WBP11",4.66666666666667,120.333333333333,0,158.666666666667,10074,2987,7087,4.66666666666667,0.0169794459338695,0.0531190715321951
"SPU_017947",-0.235818245202657,3.92276804221431,1.22941702827617,7.3870345503411,0.2848646734314,3.47643448578805,"SP-Z116",30.6666666666667,310.666666666667,0,735,11262,4703,6559,30.6666666666667,0.0473649438430655,0.156283223474378
"SPU_017961",0.119214830698283,5.53341854901614,-1.07499769708328,4.47163575155725,0.0144177116067008,3.0674759998145,"SP-GHMPK",81.3333333333333,102.666666666667,0,64,6731,1355,5376,81.3333333333333,0.0190972222222222,0.0472324723247232
"SPU_017964",-2.04930814601253,5.67104603899108,-2.95106561131931,5.29063877581935,-0.0120262709993307,6.35559824350626,"SP-SLC16A14_3",169,853.333333333333,116.666666666667,207.666666666667,25649,1940,23709,169,0.0359919580468739,0.107044673539519
"SPU_017974",0.179951247111807,7.94501818976676,-1.07550817436425,6.5791605373414,-0.0529579965690346,5.87951757811124,"SP-CTTNBP2",7.33333333333333,2479.66666666667,0,426,90778,5688,85090,7.33333333333333,0.0291416931092569,0.0748945147679325
"SPU_017975",-0.540450526511374,2.94551157760898,-2.4653363130833,3.40532279473946,0.0198330934341256,5.43676710293586,NA,0,0,0,0,0,0,0,0,0,0
"SPU_017985",0.923004863120331,4.49914278096007,-0.316666083811624,5.68799053939706,-0.241111195066927,7.97764434461692,NA,0,0,0,0,0,0,0,0,0,0
"SPU_017989",-0.00836954979616175,4.95024296256725,-0.189159702177111,5.05683051565198,0.108026820020638,10.9305113715873,"SP-MT1",91.3333333333333,0,0,0,3183,1607,1576,91.3333333333333,0,0
