"geneid","N","median","sd","se","ci","mRNA_var","splice","common_name","peak_density_TSS","peak_density_Introns","peak_density_Intron1","peak_density_Exons","gene_len","exon_len","intron_len","TSS_dens_norm","intron_dens_norm","exon_dens_norm"
"SPU_025128",6,1.16531165311653,2.85441894145465,1.16531165311653,2.99552896835668,1,FALSE,"SP-ST14L_4",86.3333333333333,126.333333333333,18.6666666666667,190,10743,1748,8995,86.3333333333333,0.0140448397257736,0.108695652173913
"SPU_025168",39,0.297850297850297,1.86007451389747,0.297850297850297,0.602966404687584,1,FALSE,"SP-RERGL4",6,0,0,0,2392,1461,931,6,0,0
"SPU_025173",25,0.113272311212815,0.448978377039759,0.0897956754079517,0.185329165314889,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_025192",23,1.28140929946023,2.81589413187346,0.58715451495435,1.21768393526208,2,TRUE,"SP-CHOLDHL",56,50,0,309.333333333333,6338,3078,3260,56,0.0153374233128834,0.100498158977691
"SPU_025193",8,0,0,0,0,3,TRUE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_025243",5,96.516290726817,7.78981074868349,3.48370927318296,9.672327559461,1,FALSE,"SP-HYPP_2783",117,190.666666666667,0,128.333333333333,7606,1239,6367,117,0.029946076121669,0.103578154425612
"SPU_025299",9,0,0,0,0,1,FALSE,"SP-CYP2L58",73.3333333333333,109.666666666667,3,111.666666666667,5852,1316,4536,73.3333333333333,0.0241769547325103,0.0848530901722391
"SPU_025301",6,0.506282335550628,1.24013338788358,0.506282335550628,1.30144017546997,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_025364",18,0,0,0,0,1,FALSE,"SP-HYPP_1145",68.6666666666667,190.666666666667,23.3333333333333,75.3333333333333,3004,3004,0,68.6666666666667,0,0.0250776742121616
"SPU_025410",11,97.3618898795845,8.74962142505746,2.63811012041548,5.87807565511592,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_025414",7,12.5806597583601,30.3410433228364,11.467836450066,28.0607849166587,1,FALSE,"SP-GAL/LEC15",58.6666666666667,0,0,0,1923,1264,659,58.6666666666667,0,0
"SPU_025439",28,0.793636856724734,2.25944833322474,0.426995599279433,0.876122601004329,1,FALSE,"SP-RDH8_3",70.6666666666667,9,3.33333333333333,14.6666666666667,2981,904,2077,70.6666666666667,0.00433317284545017,0.0162241887905605
"SPU_025507",5,0.140845070422535,0.314939151760534,0.140845070422535,0.391048606365886,1,FALSE,"SP-UDX2",76.3333333333333,562.666666666667,310.666666666667,135.333333333333,124306,3897,120409,76.3333333333333,0.00467296187715758,0.0347275682148661
"SPU_025532",6,11.8453327639176,5.70603711084597,2.32947989582623,5.98811870669087,1,FALSE,"SP-HYPP_1151",12.3333333333333,15,15,229.333333333333,6044,2532,3512,12.3333333333333,0.00427107061503417,0.0905739863085835
"SPU_025537",26,0.467678688832535,1.76654173161959,0.346447336965549,0.71352164697926,1,FALSE,"SP-METHSYNTHII",77,266,0,43,12048,1401,10647,77,0.0249835634451019,0.0306923625981442
"SPU_025565",6,2.05770502645503,3.23768613296615,1.32177982884199,3.39774321873169,1,FALSE,"SP-SCAVRB2L2",80.3333333333333,2772.66666666667,718.666666666667,663.666666666667,14445,1105,13340,80.3333333333333,0.207846076961519,0.600603318250377
"SPU_025572",7,99.3311370669861,1.76964498194396,0.668862933013872,1.63664863758323,1,FALSE,"SP-DIS",1.33333333333333,854.666666666667,0,439,28630,4929,23701,1.33333333333333,0.0360603631351701,0.0890647190099412
"SPU_025618",9,3.12242041440958,3.02230311584963,1.00743437194988,2.32314782766323,1,FALSE,"SP-HYPP_232",142.333333333333,2513.66666666667,2500.66666666667,139.666666666667,190888,4932,185956,142.333333333333,0.013517534613923,0.0283184644498513
"SPU_025621",14,0.314009661835749,1.17491657072612,0.314009661835749,0.678376631256432,1,FALSE,"SP-CNTNAP2L_3",172.666666666667,0,0,0,1553,1553,0,172.666666666667,0,0
"SPU_025622",26,0.870331718039382,2.14163395437131,0.420008974012008,0.865024674480089,1,FALSE,"SP-CADHERIN_6",104.666666666667,295.666666666667,0,57.6666666666667,15608,6977,8631,104.666666666667,0.034256362723516,0.00826525249629736
"SPU_025809",7,0.547488877516004,0.731356697788951,0.27642684886157,0.676392132454034,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_025908",6,85.2932042306017,27.1500736707776,11.0839711620629,28.4922549359156,1,FALSE,"SP-TMEM183A",51.6666666666667,8.33333333333333,6.66666666666667,22,2918,1501,1417,51.6666666666667,0.00588096918372148,0.0146568954030646
"SPU_025913",40,59.2182215254127,8.35012211613151,1.32027023137603,2.67049860899913,1,FALSE,"SP-PPPL_146",22.6666666666667,0,0,0,5047,4954,93,22.6666666666667,0,0
"SPU_025917",8,2.97337998646453,4.06705030979426,1.43791942674118,3.4001391483086,3,TRUE,"SP-ACS16",3.33333333333333,209.666666666667,0,55.3333333333333,10997,919,10078,3.33333333333333,0.0208043924059006,0.0602103735944868
"SPU_025931",6,0,0,0,0,1,FALSE,"SP-SLC7A14_1",103.666666666667,195,0,322.333333333333,8800,2342,6458,103.666666666667,0.0301951068442242,0.137631653857102
"SPU_025932",18,0.0555555555555556,0.235702260395516,0.0555555555555556,0.117211976546295,1,FALSE,"SP-NPR1L",59.6666666666667,76,0,258.666666666667,6185,2025,4160,59.6666666666667,0.0182692307692308,0.127736625514403
"SPU_025975",6,79.9165607551264,36.1016918531325,14.7384539818945,37.8864020912197,3,TRUE,"SP-DCC/NEOGL",56.3333333333333,9465.33333333333,0,147.333333333333,201655,6335,195320,56.3333333333333,0.0484606457778688,0.0232570376216785
"SPU_025975",6,79.9165607551264,36.1016918531325,14.7384539818945,37.8864020912197,1,FALSE,"SP-DCC/NEOGL",56.3333333333333,9465.33333333333,0,147.333333333333,201655,6335,195320,56.3333333333333,0.0484606457778688,0.0232570376216785
"SPU_025997",12,1.52844979866803,2.85233950736184,0.823399491197782,1.81229006095332,1,FALSE,"SP-SCN5A",37.6666666666667,800.666666666667,58,778,24367,5175,19192,37.6666666666667,0.0417187717104349,0.150338164251208
"SPU_026003",8,0,0,0,0,1,FALSE,"SP-KCNA3",87.3333333333333,0,0,0,1703,1618,85,87.3333333333333,0,0
"SPU_026022",13,2.24623908586173,4.27956885691943,1.18693884234629,2.58611757773447,1,FALSE,"SP-HYPP_2813",81.6666666666667,0,0,0,1439,1439,0,81.6666666666667,0,0
"SPU_026100",6,0,0,0,0,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_026111",7,99.2839240959542,1.89455876195101,0.716075904045829,1.75217461592909,1,FALSE,"SP-HYPP_240",9.33333333333333,144.666666666667,0,15,13419,2840,10579,9.33333333333333,0.0136748905063491,0.00528169014084507
"SPU_026120",7,1.34205856255546,2.52248127036787,0.953408304030239,2.33290607811162,1,FALSE,"SP-HYPP_1168",23.6666666666667,410.333333333333,339,430.333333333333,18556,2944,15612,23.6666666666667,0.0262832009565292,0.146173007246377
"SPU_026131",6,2.48255436546576,3.94635190737538,1.6110914197548,4.14144233917122,1,FALSE,"SP-UGT2B17L",20,577,0,364.666666666667,19597,3134,16463,20,0.0350482901050841,0.116358221654967
"SPU_026135",57,0.386383301488401,1.69035507266821,0.223892998867808,0.448511571996953,1,FALSE,"SP-LPH",59.6666666666667,369.666666666667,0,135.333333333333,10664,1504,9160,59.6666666666667,0.0403566229985444,0.0899822695035461
"SPU_026173",11,0,0,0,0,1,FALSE,"SP-HYPP_3009",119,0,0,0,2829,2319,510,119,0,0
"SPU_026182",13,1.16165205526908,2.33773093194911,0.648369903336979,1.41267666376071,1,FALSE,"SP-ST8SIA9L",1.66666666666667,915.666666666667,0,47.6666666666667,31361,1511,29850,1.66666666666667,0.0306756002233389,0.0315464372380322
"SPU_026221",5,1.42276601303202,2.07518525352904,0.928051058559216,2.57668281891037,1,FALSE,"SP-SLC5A9",108,760.666666666667,0,411,19239,1948,17291,108,0.0439920575251094,0.210985626283368
"SPU_026277",12,0.976990049751247,3.18022740264931,0.918052573501903,2.02062009046163,1,FALSE,"SP-WNT5",7.33333333333333,570,8.66666666666667,18,30170,4226,25944,7.33333333333333,0.0219703977798335,0.00425934690014198
"SPU_026332",7,1.25037761461127,1.1696975604117,0.442104122001187,1.08178981556475,1,FALSE,"SP-PRPF38B",43.3333333333333,530.666666666667,0,114.333333333333,29302,3746,25556,43.3333333333333,0.0207648562633693,0.0305214450969923
"SPU_026354",11,0,0,0,0,1,FALSE,"SP-HYPP_1175",69,1677.33333333333,203,390.666666666667,28012,2439,25573,69,0.0655900102973188,0.160174935082684
"SPU_026399",8,0.208333333333334,0.589255650988791,0.208333333333334,0.492630052415164,1,FALSE,"SP-FN3/IG/EGF",5.33333333333333,557.666666666667,0,69,64951,2816,62135,5.33333333333333,0.00897508114052735,0.0245028409090909
"SPU_026415",8,2.10846236261837,3.90799436456185,1.38168465801025,3.26716505038471,1,FALSE,"SP-TBRG1L",59,60.6666666666667,0,13.3333333333333,19733,1680,18053,59,0.00336047563655163,0.00793650793650794
"SPU_026432",10,1.23033171420268,3.06121323519552,0.968040622667057,2.18986002844592,1,FALSE,"SP-DRD2L",77.3333333333333,0,0,0,995,995,0,77.3333333333333,0,0
"SPU_026477",12,0.159090909090909,0.372061489630566,0.10740490059665,0.236396592334345,1,FALSE,"SP-CYP2L63",27,143,90.3333333333333,155.333333333333,5552,1524,4028,27,0.0355014895729891,0.101924759405074
"SPU_026557",6,100,0,0,0,1,FALSE,"SP-HYPP_1182",28.6666666666667,967.333333333333,0,113.333333333333,66782,2287,64495,28.6666666666667,0.0149985787011913,0.0495554583879901
"SPU_026584",6,0,0,0,0,1,FALSE,"SP-HYPP_2855",128.333333333333,0,0,0,15638,1039,14599,128.333333333333,0,0
"SPU_026602",5,90.9674453918529,19.3146221059512,8.6377615977254,23.9822709078701,3,TRUE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_026603",8,0.172149122807017,0.486911248448631,0.172149122807017,0.407067990679898,1,FALSE,"SP-HYPP_2858",33.6666666666667,0,0,0,2920,1857,1063,33.6666666666667,0,0
"SPU_026623",17,14.4747435051133,12.2475118879815,2.9704579508915,6.2970895512088,1,FALSE,"SP-HYPP_258",23.3333333333333,0,0,408,20962,17948,3014,23.3333333333333,0,0.0227323378649432
"SPU_026634",6,98.7260915493435,1.64922051819981,0.673291457152997,1.7307507898466,1,FALSE,"SP-CHMP2A",52,451.666666666667,18.6666666666667,158,5610,1351,4259,52,0.106049933474211,0.116950407105848
"SPU_026650",8,99.0389401161376,1.63470317882119,0.577954851485835,1.36664605814911,1,FALSE,"SP-GSN_1",56.6666666666667,364,0,111.666666666667,16286,4060,12226,56.6666666666667,0.029772615736954,0.027504105090312
"SPU_026707",19,0.215450907971684,0.939128735142651,0.215450907971684,0.452645561147654,1,FALSE,"SP-GRM_1",154.333333333333,0,0,0,452,452,0,154.333333333333,0,0
"SPU_026790",7,7.61215403056994,8.35301562101049,3.15714314723307,7.72525098272573,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_026795",6,1.0359231411863,2.41086169462946,0.984230165377289,2.53004418520418,1,FALSE,"SP-DFNA5L",85,211.666666666667,0,96.3333333333333,8162,1304,6858,85,0.0308641975308642,0.0738752556237219
"SPU_026801",7,1.07855107855108,2.85357793012664,1.07855107855108,2.63911941617182,1,FALSE,"SP-AMY_6",31.3333333333333,37.6666666666667,0,137.666666666667,5585,1478,4107,31.3333333333333,0.00917133349565782,0.0931438881371222
"SPU_026807",12,96.0140803189015,2.59675594876524,0.749618873019687,1.64990001524095,1,FALSE,"SP-H6PD",5.66666666666667,216,0,295.333333333333,13928,2754,11174,5.66666666666667,0.0193305888670127,0.10723795691116
"SPU_026815",6,3.39778882579477,5.26441687974345,2.14918919144437,5.52466669687279,1,FALSE,"SP-GAL3ST1_13",18,19.3333333333333,0,65,5325,1709,3616,18,0.00534660766961652,0.0380339379754242
"SPU_026843",6,0.735722610722611,1.54064943625897,0.628967498556841,1.61681242699582,1,FALSE,"SP-ECHN43",60.6666666666667,442,289,45,7675,1156,6519,60.6666666666667,0.0678018100935726,0.0389273356401384
"SPU_026876",5,1.36434108527132,3.0507594111625,1.36434108527132,3.7880181280218,1,FALSE,"SP-CHRNA7_8",41.6666666666667,1420.33333333333,220,178.333333333333,47110,1485,45625,41.6666666666667,0.0311305936073059,0.120089786756453
"SPU_026927",5,0.984126984126984,2.20057483499979,0.984126984126984,2.73237454797243,1,FALSE,"SP-HYPP_1192",35,48,48,277.666666666667,6512,1990,4522,35,0.0106147722246793,0.139530988274707
"SPU_026941",8,2.81537413609782,3.41967830238173,1.20903885854531,2.8589226060343,1,FALSE,"SP-TMPRSS8L",41.6666666666667,124,4.33333333333333,100,5921,1038,4883,41.6666666666667,0.0253942248617653,0.0963391136801541
"SPU_026950",6,99.8427672955975,0.385139896664025,0.157232704402517,0.404179533905085,1,FALSE,"SP-KLHL24",119,1468.33333333333,0,486.666666666667,9657,1865,7792,119,0.188441136208077,0.2609472743521
"SPU_026958",13,1.12285161707498,2.57415569042111,0.71394233329544,1.55554671542666,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_027001",5,3.61290322580646,8.07869720903152,3.61290322580646,10.0310274768437,1,FALSE,"SP-USP4",1.66666666666667,1747.66666666667,0,496.333333333333,60284,4511,55773,1.66666666666667,0.0313353534266879,0.110027340574891
"SPU_027076",5,0.72258064516129,1.6157394418063,0.72258064516129,2.00620549536873,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_027112",10,3.63745625006857,2.9992168848729,0.948435655303336,2.14551051109765,1,FALSE,"SP-MAOAL_1",21,305,0,32,9471,946,8525,21,0.0357771260997067,0.0338266384778013
"SPU_027113",7,0.357142857142857,0.944911182523068,0.357142857142857,0.873897089694632,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_027116",13,0.490944240944241,1.77012463411821,0.490944240944241,1.06967561082055,1,FALSE,"SP-NEURMDNBR",103,510.333333333333,510.333333333333,1.66666666666667,17231,973,16258,103,0.031389674826752,0.00171291538198013
"SPU_027122",21,95.8641866421105,9.61219186729639,2.09755222982498,4.37541728014592,1,FALSE,"SP-HYPP_1198",66.6666666666667,198.333333333333,44,118.333333333333,14641,2310,12331,66.6666666666667,0.0160841240234639,0.0512265512265512
"SPU_027129",8,0,0,0,0,1,FALSE,"SP-TMEM86AL",35,477,281.666666666667,106,2040,1051,989,35,0.482305358948433,0.100856327307326
"SPU_027279",5,94.3253968253968,10.0562163875013,4.49727668778006,12.4864418465071,1,FALSE,"SP-CC2D1A",56,351,0,170,19574,2374,17200,56,0.020406976744186,0.071609098567818
"SPU_027343",10,0,0,0,0,1,FALSE,"SP-ITIH_6",101.666666666667,883,0,386,17203,3217,13986,101.666666666667,0.0631345631345631,0.119987566055331
"SPU_027365",10,71.5795248674557,13.8137740621214,4.368298911926,9.881778672857,1,FALSE,"SP-ENDRVT117",361,0,0,0,1334,1334,0,361,0,0
"SPU_027372",6,2.28106185002737,3.53556885935511,1.44338994264899,3.71035196831364,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_027377",10,0.926767676767677,2.48138239960444,0.784682012860413,1.7750740359111,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_027382",6,0,0,0,0,1,FALSE,"SP-ALOX5_2",107,147,59.3333333333333,57.6666666666667,11043,2106,8937,107,0.0164484726418261,0.0273820829376385
"SPU_027400",14,0.630797773654916,2.36022914935647,0.630797773654916,1.36275573877059,1,FALSE,"SP-PH4_1",62.6666666666667,389.666666666667,228.333333333333,280.666666666667,16118,1980,14138,62.6666666666667,0.0275616541707927,0.141750841750842
"SPU_027437",20,1.19999203694856,3.33628896161498,0.746016891075329,1.56143129801557,1,FALSE,"SP-B3GNT2L",92,469.333333333333,231.333333333333,153,3547,3434,113,92,4.15339233038348,0.0445544554455446
"SPU_027498",15,0.928276932635446,2.85059956985672,0.73602164405074,1.5786094241794,1,FALSE,"SP-GALNAC4S6ST",63,835.666666666667,340.333333333333,182,9884,1118,8766,63,0.0953304433797247,0.162790697674419
"SPU_027502",5,0.56547619047619,1.26444320156238,0.56547619047619,1.57001360115351,1,FALSE,"SP-SLC22A13_1",19.3333333333333,562.333333333333,0,144,28825,1222,27603,19.3333333333333,0.0203721817676823,0.117839607201309
"SPU_027506",5,0,0,0,0,1,FALSE,"SP-PNLIPRPL",2,82.3333333333333,0,5.33333333333333,7334,1034,6300,2,0.0130687830687831,0.00515796260477112
"SPU_027510",13,0.128205128205128,0.462250163521025,0.128205128205128,0.279334978162466,1,FALSE,"SP-NPR1_3",67.3333333333333,570.666666666667,149.333333333333,432,11515,2380,9135,67.3333333333333,0.0624703521255245,0.181512605042017
"SPU_027518",16,0.740989183197646,1.94516214762489,0.486290536906222,1.03650374389879,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_027535",8,1.17793791574279,3.33171155215391,1.17793791574279,2.78538056243607,1,FALSE,"SP-LY/ZP",24.6666666666667,733.333333333333,22,259.333333333333,18931,1857,17074,24.6666666666667,0.0429502947952052,0.139651768084724
"SPU_027536",8,1.38257575757576,3.9105147747438,1.38257575757576,3.26927216602791,1,FALSE,"SP-HERC4L_4",40.6666666666667,870.333333333333,73.3333333333333,166.666666666667,13295,1687,11608,40.6666666666667,0.0749770273374684,0.0987947046038332
"SPU_027544",9,87.9337708460677,21.993418049081,7.33113934969366,16.9056376561516,1,FALSE,"SP-HYPP_269",123.333333333333,1812.33333333333,898.333333333333,376.666666666667,39418,4263,35155,123.333333333333,0.0515526477978476,0.0883571819532411
"SPU_027544",9,87.9337708460677,21.993418049081,7.33113934969366,16.9056376561516,1,FALSE,"SP-HYPP_269",123.333333333333,1812.33333333333,898.333333333333,376.666666666667,39418,4263,35155,123.333333333333,0.0515526477978476,0.0883571819532411
"SPU_027545",5,0.662393162393162,1.48115613894217,0.662393162393162,1.83909825344298,1,FALSE,"SP-HAO1_14",42.6666666666667,38.6666666666667,0,30.6666666666667,5151,1261,3890,42.6666666666667,0.00994001713796058,0.0243193232883955
"SPU_027546",6,4.47407589248197,6.94622116601963,2.83578291621141,7.28961205422083,1,FALSE,"SP-HYPP_270",74.3333333333333,468,57,58.6666666666667,24852,3899,20953,74.3333333333333,0.0223357037178447,0.0150465931435411
"SPU_027572",5,1.53243316058892,2.64959248724876,1.18493378283219,3.28990360132795,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_027613",8,0,0,0,0,1,FALSE,"SP-CYP17L2",48.3333333333333,532.666666666667,532.666666666667,137.666666666667,5099,1500,3599,48.3333333333333,0.148004075206076,0.0917777777777778
"SPU_027635",20,1.8356986841894,3.88941040038028,0.869698604764498,1.82030009985744,1,FALSE,"SP-ALPL_2",47.3333333333333,450.333333333333,0,186.333333333333,21927,1629,20298,47.3333333333333,0.022186093868033,0.11438510333538
"SPU_027662",26,97.4008707628948,8.51633301887656,1.67019031721177,3.43982134873291,1,FALSE,"SP-NEU3",65.3333333333333,262.666666666667,0,133.333333333333,17212,3095,14117,65.3333333333333,0.0186064083492716,0.0430802369413032
"SPU_027712",16,97.552868802711,4.27181894833162,1.0679547370829,2.27629163903377,1,FALSE,"SP-PCBP1",105,26.3333333333333,14,16,4009,4009,0,105,0,0.00399102020453979
"SPU_027760",7,76.9341595593927,6.78568079388787,2.56474626527066,6.27570803167058,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_027809",9,5.61311948926881,5.04306690607199,1.681022302024,3.87644437983777,2,TRUE,"SP-HYPP_2920",76.3333333333333,59,0,0,4250,1149,3101,76.3333333333333,0.019026120606256,0
"SPU_027832",31,2.63137421879181,6.79844645360383,1.22103702861237,2.49369029165896,1,FALSE,"SP-CHOLDHL_1",56,481.333333333333,313,552.333333333333,20172,6403,13769,56,0.0349577553441305,0.0862616481857463
"SPU_027862",11,0.805057720848105,1.68557526508983,0.508220064564256,1.13238487121459,1,FALSE,"SP-MAMDC4-15",38,280,0,317.333333333333,19077,3472,15605,38,0.0179429669977571,0.0913978494623656
"SPU_027875",8,98.1489030750905,4.71344481058759,1.66645439415751,3.94053847459822,1,FALSE,"SP-BRP16",112,0,0,0,4491,3131,1360,112,0,0
"SPU_027899",9,1.81156947440472,3.07294246817309,1.0243141560577,2.36207267961722,1,FALSE,"SP-GLUR1",130.666666666667,680.666666666667,449,712,17387,3957,13430,130.666666666667,0.0506825515016133,0.179934293656811
"SPU_027906",16,0.967291518597489,1.69390645941233,0.423476614853082,0.902619038283794,2,TRUE,"SP-C-LECTIN/PMC1",47.3333333333333,27.3333333333333,27.3333333333333,197.666666666667,5557,1895,3662,47.3333333333333,0.00746404514837065,0.104309586631486
"SPU_027933",17,2.77543027224482,3.9691841035415,0.962668547436714,2.04076615510472,1,FALSE,"SP-GAL3ST1L_2",57.6666666666667,33.6666666666667,0,33.6666666666667,5882,1440,4442,57.6666666666667,0.00757916854269848,0.0233796296296296
"SPU_027971",37,1.02445134859596,2.68299620901334,0.441081859705906,0.894555473610849,1,FALSE,"SP-CACNG5L",55.3333333333333,0,0,42.3333333333333,3388,700,2688,55.3333333333333,0,0.0604761904761905
"SPU_027979",11,0.837041746132655,2.31862575709288,0.699091969593708,1.55767397856335,2,TRUE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_027992",6,2.84121827974902,4.58535705916192,1.87196418056926,4.81203711953315,1,FALSE,"SP-SLSP_26",23.3333333333333,180.666666666667,0,121.333333333333,9650,1361,8289,23.3333333333333,0.021795954477822,0.0891501347048739
"SPU_028022",10,0,0,0,0,1,FALSE,"SP-HNMTL_3",35.6666666666667,473,62,290,3901,902,2999,35.6666666666667,0.157719239746582,0.321507760532151
"SPU_028034",8,1.72735760971055,4.01113753949777,1.4181512772254,3.35339490255446,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_028035",10,1.93540669856459,4.08954014234941,1.29322614325134,2.9254807830739,1,FALSE,"SP-SDR_2",90.6666666666667,286.333333333333,5,103.666666666667,3991,772,3219,90.6666666666667,0.0889510199855027,0.134283246977548
"SPU_028056",18,0.997013142174431,3.84620975301782,0.906560332741579,1.91267511226394,1,FALSE,"SP-GALR2L_36",16.6666666666667,27.3333333333333,0,22,1077,1077,0,16.6666666666667,0,0.0204271123491179
"SPU_028072",13,1.83457054883967,3.16277094932441,0.877194833102852,1.9112433564823,1,FALSE,"SP-ACHE_26",35.6666666666667,64.3333333333333,0,14,5794,1295,4499,35.6666666666667,0.0142994739571757,0.0108108108108108
"SPU_028101",26,0.425706771860618,1.5114669094814,0.296423048676749,0.610494696674431,1,FALSE,"SP-ST6GALNAC5_4",31,117.666666666667,16,147,7534,1465,6069,31,0.0193881474158291,0.100341296928328
"SPU_028132",8,1.05550284629981,2.98541288072119,1.05550284629981,2.49586762798574,2,TRUE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_028138",15,2.49370334335701,1.6483033002326,0.425590082086639,0.912799942569268,1,FALSE,"SP-HYPP_2936",15.6666666666667,367.666666666667,130.666666666667,36.3333333333333,19016,1249,17767,15.6666666666667,0.0206937956135907,0.0290899386175607
"SPU_028168",7,1.13095238095238,2.99221874465638,1.13095238095238,2.767340784033,1,FALSE,"SP-SLC25A35",100.666666666667,0,0,0,2276,909,1367,100.666666666667,0,0
"SPU_028207",9,0.13550135501355,0.40650406504065,0.13550135501355,0.312466684987014,1,FALSE,"SP-CCAP/VASLR",111.666666666667,227.666666666667,227.666666666667,80.6666666666667,1250,1250,0,111.666666666667,0,0.0645333333333333
"SPU_028231",5,1.13981762917933,2.54870970079763,1.13981762917933,3.16464107735311,1,FALSE,"SP-TAAR1L_4",63.6666666666667,0,0,0,1034,1034,0,63.6666666666667,0,0
"SPU_028244",8,43.9940729581306,6.56949292222351,2.32266649713064,5.49223352747717,1,FALSE,"SP-HARBI1_4",126.666666666667,0,0,0,1037,1037,0,126.666666666667,0,0
"SPU_028276",14,1.0989010989011,4.1117114140373,1.0989010989011,2.37403149061845,1,FALSE,"SP-CUB/ZP_1",25,2463,1763.66666666667,789.333333333333,12750,4083,8667,25,0.284181377639322,0.193321903828884
"SPU_028290",5,0.965568900355294,1.47655214267003,0.660334192666629,1.833381637024,1,FALSE,"SP-SLC22A9_1",48.6666666666667,249,0,167.333333333333,18139,2697,15442,48.6666666666667,0.0161248542934853,0.0620442466938574
"SPU_028317",8,0.572047000618429,1.61799325317886,0.572047000618429,1.35267621071325,1,FALSE,"SP-HYPP_2950",65.6666666666667,10.3333333333333,7,14.3333333333333,3548,1577,1971,65.6666666666667,0.00524268560798241,0.00908898752906362
"SPU_028317",8,0.572047000618429,1.61799325317886,0.572047000618429,1.35267621071325,1,FALSE,"SP-HYPP_2950",65.6666666666667,10.3333333333333,7,14.3333333333333,3548,1577,1971,65.6666666666667,0.00524268560798241,0.00908898752906362
"SPU_028390",13,0,0,0,0,1,FALSE,"SP-TMPRSS2L_2",94.3333333333333,943.666666666667,0,486,14410,2218,12192,94.3333333333333,0.0774004811898513,0.219116321009919
"SPU_028395",10,1.75834800480292,4.40101474326087,1.39172306046855,3.14829628987037,1,FALSE,"SP-PKS2",80.6666666666667,82,0,911.333333333333,12595,10079,2516,80.6666666666667,0.0325914149443561,0.0904190230512286
"SPU_028397",9,99.5978098841876,0.81590031515142,0.27196677171714,0.627156500217852,1,FALSE,"SP-DDX42",17.3333333333333,175.333333333333,0,67.6666666666667,14109,2702,11407,17.3333333333333,0.015370678822945,0.0250431778929188
"SPU_028439",22,27.6690056956051,44.6029381910483,9.5093783738965,19.7758349211092,1,FALSE,"SP-HYPP_284",14,0,0,0,32375,3434,28941,14,0,0
"SPU_028439",22,27.6690056956051,44.6029381910483,9.5093783738965,19.7758349211092,1,FALSE,"SP-HYPP_284",14,0,0,0,32375,3434,28941,14,0,0
"SPU_028445",12,0.622661740898681,1.45473234066299,0.419945054240317,0.924292832436816,1,FALSE,"SP-POLSRS",27,337.666666666667,0,116.666666666667,7966,2310,5656,27,0.0597006129184347,0.0505050505050505
"SPU_028499",29,0.720886055571654,2.5469341349376,0.472953795501915,0.96880193244529,1,FALSE,"SP-B3GNT7_1",76.6666666666667,377.666666666667,377.666666666667,22.3333333333333,2615,2060,555,76.6666666666667,0.68048048048048,0.0108414239482201
"SPU_028556",8,88.4355636193872,30.6567690665799,10.8388046481243,25.6297003292314,1,FALSE,"SP-HYPP_1233",7.66666666666667,267.666666666667,45,116,25218,3528,21690,7.66666666666667,0.0123405563239588,0.0328798185941043
"SPU_028617",9,0,0,0,0,1,FALSE,"SP-RHOL",140.666666666667,0,0,0,1499,1499,0,140.666666666667,0,0
"SPU_028642",5,2.0782726045884,4.6471588196352,2.0782726045884,5.77020980027613,1,FALSE,"SP-DRD4L_1",99.3333333333333,0,0,0,2954,1368,1586,99.3333333333333,0,0
"SPU_028644",7,1.0596546310832,2.80358262946405,1.0596546310832,2.59288147491814,1,FALSE,"SP-DRD2L_25",32.3333333333333,1,0,0,1927,1272,655,32.3333333333333,0.00152671755725191,0
"SPU_028645",8,2.64756944444445,5.07636208546114,1.79476502719393,4.24394490921334,1,FALSE,"SP-HTRL_1",32.3333333333333,187.333333333333,120.333333333333,73.3333333333333,2372,1302,1070,32.3333333333333,0.175077881619938,0.0563236047107015
"SPU_028704",7,0.583187141434736,1.54296814404696,0.583187141434736,1.42700752781201,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_028717",5,91.9571343340827,13.1664728240726,5.88822565170599,16.3483352889792,1,FALSE,"SP-RPTPHL2",70.3333333333333,657,0,358,6939,970,5969,70.3333333333333,0.110068688222483,0.369072164948454
